index,y_true,y_pred
2262,2.0,2.0
2263,2.0,2.0
2264,2.0,2.0
2265,2.0,2.0
2266,2.0,2.0
2267,2.0,2.0
2268,2.0,2.0
2269,2.0,2.0
2270,2.0,2.0
2271,2.0,2.0
2272,2.0,2.0
2273,2.0,2.0
2274,2.0,2.0
2275,2.0,2.0
2276,2.0,2.0
2277,2.0,2.0
2278,2.0,2.0
2279,2.0,2.0
2280,2.0,2.0
2281,2.0,2.0
2282,2.0,2.0
2283,2.0,2.0
2284,2.0,5.0
2285,2.0,5.0
2286,2.0,2.0
2287,2.0,5.0
2288,2.0,5.0
2289,2.0,5.0
2290,2.0,5.0
2291,2.0,2.0
2292,2.0,2.0
2293,2.0,2.0
2294,2.0,5.0
2295,2.0,5.0
2296,2.0,5.0
2297,2.0,5.0
2298,2.0,2.0
2299,2.0,2.0
2300,2.0,2.0
2301,2.0,2.0
2302,2.0,2.0
2303,2.0,5.0
2304,2.0,5.0
2305,2.0,2.0
2306,2.0,5.0
2307,2.0,2.0
2308,2.0,2.0
2309,2.0,5.0
2310,2.0,5.0
2311,2.0,2.0
2312,2.0,5.0
2313,2.0,2.0
2314,2.0,5.0
2315,2.0,5.0
2316,2.0,2.0
2317,2.0,5.0
2318,2.0,5.0
2319,2.0,2.0
2320,2.0,2.0
2321,2.0,5.0
2322,2.0,5.0
2323,2.0,2.0
2324,2.0,2.0
2325,2.0,5.0
2326,2.0,5.0
2327,2.0,5.0
2328,2.0,2.0
2329,2.0,2.0
2330,2.0,2.0
2331,2.0,2.0
2332,2.0,2.0
2333,2.0,5.0
2334,2.0,5.0
2335,2.0,2.0
2336,2.0,2.0
2337,2.0,5.0
2338,2.0,2.0
2339,2.0,2.0
2340,2.0,2.0
2341,2.0,5.0
2342,2.0,5.0
2343,2.0,2.0
2344,2.0,2.0
2345,2.0,5.0
2346,2.0,5.0
2347,2.0,5.0
2348,2.0,5.0
2349,2.0,5.0
2350,2.0,5.0
2351,2.0,2.0
2352,2.0,5.0
2353,2.0,5.0
2354,2.0,5.0
2355,2.0,2.0
2356,2.0,2.0
2357,2.0,5.0
2358,2.0,2.0
2359,2.0,2.0
2360,2.0,5.0
2361,2.0,5.0
2362,2.0,2.0
2363,2.0,2.0
2364,2.0,5.0
2365,2.0,2.0
2366,2.0,2.0
2367,2.0,5.0
2368,2.0,5.0
2369,2.0,5.0
2370,2.0,5.0
2371,2.0,5.0
2372,2.0,2.0
2373,2.0,5.0
2374,2.0,2.0
2375,2.0,2.0
2376,2.0,5.0
2377,2.0,5.0
2378,2.0,5.0
2379,2.0,5.0
2380,2.0,2.0
2381,2.0,2.0
2382,2.0,5.0
2383,2.0,2.0
2384,2.0,5.0
2385,2.0,5.0
2386,2.0,2.0
2387,2.0,5.0
2388,2.0,2.0
2389,2.0,2.0
2390,2.0,5.0
2391,2.0,2.0
2392,2.0,2.0
2393,2.0,2.0
2394,2.0,2.0
2395,2.0,2.0
2396,2.0,2.0
2397,2.0,5.0
2398,2.0,5.0
2399,2.0,5.0
2400,2.0,2.0
2401,2.0,2.0
2402,2.0,2.0
2403,2.0,5.0
2404,2.0,5.0
2405,2.0,5.0
2406,2.0,2.0
2407,2.0,5.0
2408,2.0,5.0
2409,2.0,2.0
2410,2.0,2.0
2411,2.0,2.0
2412,2.0,2.0
2413,2.0,2.0
2414,2.0,5.0
2415,2.0,5.0
2416,2.0,5.0
2417,2.0,5.0
2418,2.0,2.0
2419,2.0,5.0
2420,2.0,5.0
2421,2.0,5.0
2422,2.0,2.0
2423,2.0,5.0
2424,2.0,5.0
2425,2.0,2.0
2426,2.0,5.0
2427,2.0,5.0
2428,2.0,5.0
2429,2.0,5.0
2430,2.0,4.0
2431,2.0,5.0
2432,2.0,2.0
2433,2.0,5.0
2434,2.0,5.0
2435,2.0,2.0
2436,2.0,5.0
2437,2.0,5.0
2438,2.0,2.0
2439,2.0,5.0
2440,2.0,5.0
2441,2.0,5.0
2442,2.0,2.0
2443,2.0,2.0
2444,2.0,2.0
2445,2.0,2.0
2446,2.0,2.0
2447,2.0,5.0
2448,2.0,5.0
2449,2.0,5.0
2450,2.0,2.0
2451,2.0,5.0
2452,2.0,5.0
2453,2.0,5.0
2454,2.0,2.0
2455,2.0,2.0
2456,2.0,5.0
2457,2.0,5.0
2458,2.0,5.0
2459,2.0,5.0
2460,2.0,2.0
2461,2.0,2.0
2462,2.0,2.0
2463,2.0,2.0
2464,2.0,5.0
2465,2.0,5.0
2466,2.0,5.0
2467,2.0,2.0
2468,2.0,5.0
2469,2.0,5.0
2470,2.0,5.0
2471,2.0,2.0
2472,2.0,5.0
2473,2.0,5.0
2474,2.0,2.0
2475,2.0,5.0
2476,2.0,2.0
2477,2.0,5.0
2478,2.0,2.0
2479,2.0,2.0
2480,2.0,2.0
2481,2.0,2.0
2482,2.0,5.0
2483,2.0,5.0
2484,2.0,5.0
2485,2.0,2.0
2486,2.0,5.0
2487,2.0,2.0
2488,2.0,2.0
2489,2.0,2.0
2490,2.0,2.0
2491,2.0,2.0
2492,2.0,2.0
2493,2.0,5.0
2494,2.0,2.0
2495,2.0,5.0
2496,2.0,5.0
2497,2.0,5.0
2498,2.0,2.0
2499,2.0,2.0
2500,2.0,2.0
2501,2.0,2.0
2502,2.0,2.0
2503,2.0,2.0
2504,2.0,2.0
2505,2.0,2.0
2506,2.0,2.0
2507,2.0,2.0
2508,2.0,2.0
2509,2.0,2.0
2510,2.0,2.0
2511,2.0,2.0
2512,2.0,2.0
2513,2.0,2.0
2514,2.0,2.0
2515,4.0,6.0
2516,4.0,4.0
2517,4.0,4.0
2518,4.0,4.0
2519,4.0,4.0
2520,4.0,6.0
2521,4.0,4.0
2522,4.0,1.0
2523,4.0,4.0
2524,4.0,4.0
2525,4.0,5.0
2526,4.0,4.0
2527,4.0,4.0
2528,4.0,4.0
2529,4.0,4.0
2530,4.0,5.0
2531,4.0,6.0
2532,4.0,4.0
2533,4.0,4.0
2534,4.0,7.0
2535,4.0,4.0
2536,4.0,6.0
2537,4.0,4.0
2538,4.0,4.0
2539,4.0,6.0
2540,4.0,4.0
2541,4.0,4.0
2542,4.0,3.0
2543,4.0,1.0
2544,4.0,5.0
2545,4.0,7.0
2546,4.0,5.0
2547,4.0,4.0
2548,4.0,4.0
2549,4.0,6.0
2550,4.0,6.0
2551,4.0,5.0
2552,4.0,4.0
2553,4.0,4.0
2554,4.0,4.0
2555,4.0,4.0
2556,4.0,5.0
2557,4.0,7.0
2558,4.0,4.0
2559,4.0,1.0
2560,4.0,4.0
2561,4.0,6.0
2562,4.0,4.0
2563,4.0,1.0
2564,4.0,4.0
2565,4.0,4.0
2566,4.0,4.0
2567,4.0,4.0
2568,4.0,4.0
2569,4.0,4.0
2570,4.0,4.0
2571,4.0,4.0
2572,4.0,4.0
2573,4.0,4.0
2574,4.0,6.0
2575,4.0,4.0
2576,4.0,4.0
2577,4.0,4.0
2578,4.0,4.0
2579,4.0,6.0
2580,4.0,4.0
2581,4.0,4.0
2582,4.0,4.0
2583,4.0,4.0
2584,4.0,4.0
2585,4.0,7.0
2586,4.0,6.0
2587,4.0,4.0
2588,4.0,4.0
2589,4.0,4.0
2590,4.0,5.0
2591,4.0,4.0
2592,4.0,4.0
2593,4.0,4.0
2594,4.0,4.0
2595,4.0,6.0
2596,4.0,6.0
2597,4.0,4.0
2598,4.0,4.0
2599,4.0,4.0
2600,4.0,6.0
2601,4.0,4.0
2602,4.0,4.0
2603,4.0,4.0
2604,4.0,4.0
2605,4.0,4.0
2606,4.0,7.0
2607,4.0,6.0
2608,4.0,4.0
2609,4.0,5.0
2610,4.0,4.0
2611,4.0,4.0
2612,4.0,4.0
2613,4.0,4.0
2614,4.0,4.0
2615,4.0,4.0
2616,4.0,7.0
2617,4.0,4.0
2618,4.0,6.0
2619,4.0,6.0
2620,4.0,4.0
2621,4.0,6.0
2622,4.0,4.0
2623,4.0,4.0
2624,4.0,4.0
2625,4.0,4.0
2626,4.0,4.0
2627,4.0,4.0
2628,4.0,4.0
2629,4.0,6.0
2630,4.0,4.0
2631,4.0,4.0
2632,4.0,4.0
2633,4.0,4.0
2634,4.0,4.0
2635,4.0,4.0
2636,4.0,5.0
2637,5.0,5.0
2638,5.0,7.0
2639,5.0,5.0
2640,5.0,5.0
2641,5.0,5.0
2642,5.0,3.0
2643,6.0,3.0
2644,6.0,1.0
2645,6.0,4.0
2646,6.0,4.0
2647,6.0,4.0
2648,6.0,6.0
2649,6.0,1.0
2650,6.0,1.0
2651,6.0,6.0
2652,6.0,6.0
2653,6.0,6.0
2654,6.0,4.0
2655,6.0,6.0
2656,6.0,4.0
2657,6.0,4.0
2658,6.0,1.0
2659,6.0,4.0
2660,6.0,1.0
2661,6.0,4.0
2662,6.0,6.0
2663,6.0,4.0
2664,6.0,6.0
2665,6.0,4.0
2666,6.0,6.0
2667,6.0,7.0
2668,6.0,6.0
2669,6.0,6.0
2670,6.0,5.0
2671,6.0,6.0
2672,6.0,1.0
2673,6.0,6.0
2674,6.0,4.0
2675,6.0,1.0
2676,6.0,6.0
2677,6.0,4.0
2678,6.0,4.0
2679,6.0,6.0
2680,6.0,1.0
2681,6.0,6.0
2682,6.0,7.0
2683,6.0,1.0
2684,6.0,5.0
2685,6.0,3.0
2686,6.0,4.0
2687,6.0,4.0
2688,6.0,4.0
2689,6.0,6.0
2690,6.0,4.0
2691,6.0,1.0
2692,6.0,6.0
2693,6.0,6.0
2694,6.0,1.0
2695,6.0,6.0
2696,6.0,3.0
2697,6.0,6.0
2698,6.0,5.0
2699,6.0,6.0
2700,6.0,6.0
2701,6.0,6.0
2702,6.0,1.0
2703,6.0,5.0
2704,6.0,5.0
2705,6.0,6.0
2706,6.0,6.0
2707,6.0,6.0
2708,6.0,4.0
2709,6.0,4.0
2710,6.0,4.0
2711,6.0,5.0
2712,6.0,6.0
2713,6.0,4.0
2714,6.0,5.0
2715,6.0,4.0
2716,6.0,4.0
2717,6.0,6.0
2718,6.0,6.0
2719,6.0,3.0
2720,6.0,4.0
2721,6.0,4.0
2722,6.0,6.0
2723,6.0,5.0
2724,6.0,4.0
2725,6.0,4.0
2726,6.0,4.0
2727,6.0,1.0
2728,6.0,5.0
2729,6.0,6.0
2730,6.0,4.0
2731,6.0,1.0
2732,6.0,6.0
2733,6.0,6.0
2734,6.0,5.0
2735,6.0,1.0
2736,6.0,1.0
2737,6.0,1.0
2738,6.0,5.0
2739,6.0,4.0
2740,6.0,4.0
2741,6.0,4.0
2742,6.0,1.0
2743,6.0,1.0
2744,6.0,4.0
2745,6.0,4.0
2746,6.0,4.0
2747,6.0,4.0
2748,6.0,6.0
2749,6.0,4.0
2750,6.0,4.0
2751,6.0,3.0
2752,6.0,6.0
2753,6.0,6.0
2754,6.0,5.0
2755,6.0,1.0
2756,6.0,4.0
2757,6.0,4.0
2758,6.0,4.0
2759,6.0,4.0
2760,6.0,5.0
2761,6.0,4.0
2762,6.0,4.0
2763,6.0,5.0
2764,6.0,1.0
2765,6.0,4.0
2766,6.0,4.0
2767,6.0,6.0
2768,6.0,5.0
2769,6.0,5.0
2770,6.0,4.0
2771,6.0,5.0
2772,6.0,4.0
2773,6.0,3.0
2774,6.0,6.0
2775,6.0,5.0
2776,6.0,4.0
2777,6.0,3.0
2778,6.0,5.0
2779,6.0,6.0
2780,6.0,1.0
2781,6.0,3.0
2782,6.0,6.0
2783,6.0,4.0
2784,6.0,6.0
2785,6.0,6.0
2786,6.0,4.0
2787,6.0,4.0
2788,6.0,6.0
2789,6.0,1.0
2790,6.0,4.0
2791,5.0,5.0
2792,5.0,5.0
2793,5.0,5.0
2794,5.0,5.0
2795,5.0,5.0
2796,5.0,4.0
2797,5.0,4.0
2798,5.0,3.0
2799,5.0,5.0
2800,5.0,4.0
2801,5.0,1.0
2802,5.0,4.0
2803,5.0,5.0
2804,5.0,5.0
2805,5.0,5.0
2806,5.0,3.0
2807,5.0,5.0
2808,5.0,5.0
2809,5.0,7.0
2810,5.0,5.0
2811,5.0,3.0
2812,5.0,3.0
2813,5.0,5.0
2814,5.0,3.0
2815,5.0,5.0
2816,5.0,4.0
2817,5.0,5.0
2818,5.0,4.0
2819,5.0,4.0
2820,5.0,5.0
2821,5.0,5.0
2822,5.0,4.0
2823,5.0,4.0
2824,5.0,3.0
2825,5.0,3.0
2826,5.0,5.0
2827,5.0,5.0
2828,5.0,5.0
2829,5.0,5.0
2830,5.0,5.0
2831,5.0,5.0
2832,5.0,4.0
2833,5.0,5.0
2834,5.0,3.0
2835,5.0,5.0
2836,5.0,4.0
2837,5.0,4.0
2838,5.0,3.0
2839,5.0,5.0
2840,5.0,3.0
2841,5.0,4.0
2842,5.0,5.0
2843,5.0,5.0
2844,5.0,5.0
2845,5.0,5.0
2846,5.0,4.0
2847,5.0,4.0
2848,5.0,4.0
2849,5.0,5.0
2850,5.0,3.0
2851,5.0,4.0
2852,5.0,3.0
2853,5.0,5.0
2854,5.0,5.0
2855,5.0,5.0
2856,5.0,5.0
2857,3.0,6.0
2858,3.0,3.0
2859,3.0,7.0
2860,3.0,6.0
2861,3.0,7.0
2862,3.0,3.0
2863,3.0,7.0
2864,3.0,3.0
2865,3.0,7.0
2866,3.0,3.0
2867,3.0,7.0
2868,3.0,7.0
2869,3.0,7.0
2870,3.0,7.0
2871,3.0,7.0
2872,3.0,3.0
2873,3.0,3.0
2874,3.0,3.0
2875,3.0,3.0
2876,3.0,3.0
2877,3.0,3.0
2878,3.0,3.0
2879,3.0,7.0
2880,3.0,7.0
2881,3.0,3.0
2882,3.0,3.0
2883,3.0,3.0
2884,3.0,7.0
2885,3.0,3.0
2886,3.0,7.0
2887,3.0,3.0
2888,3.0,3.0
2889,3.0,7.0
2890,3.0,3.0
2891,3.0,3.0
2892,3.0,4.0
2893,3.0,3.0
2894,3.0,4.0
2895,3.0,3.0
2896,3.0,3.0
2897,3.0,3.0
2898,3.0,3.0
2899,3.0,3.0
2900,3.0,7.0
2901,3.0,3.0
2902,3.0,3.0
2903,3.0,3.0
2904,3.0,6.0
2905,3.0,7.0
2906,3.0,3.0
2907,3.0,7.0
2908,3.0,7.0
2909,3.0,7.0
2910,3.0,3.0
2911,3.0,7.0
2912,3.0,3.0
2913,3.0,3.0
2914,3.0,3.0
2915,3.0,3.0
2916,3.0,7.0
2917,3.0,4.0
2918,3.0,3.0
2919,3.0,3.0
2920,3.0,3.0
2921,3.0,3.0
2922,3.0,3.0
2923,3.0,3.0
2924,3.0,3.0
2925,3.0,3.0
2926,3.0,7.0
2927,3.0,3.0
2928,3.0,6.0
2929,3.0,3.0
2930,3.0,3.0
2931,3.0,4.0
2932,3.0,3.0
2933,3.0,7.0
2934,3.0,7.0
2935,3.0,3.0
2936,3.0,3.0
2937,3.0,4.0
2938,3.0,3.0
2939,3.0,7.0
2940,3.0,4.0
2941,3.0,4.0
2942,3.0,7.0
2943,3.0,7.0
2944,3.0,3.0
2945,3.0,3.0
2946,3.0,3.0
2947,3.0,7.0
2948,3.0,6.0
2949,3.0,3.0
2950,3.0,3.0
2951,3.0,3.0
2952,3.0,3.0
2953,3.0,3.0
2954,3.0,3.0
2955,3.0,7.0
2956,3.0,3.0
2957,3.0,3.0
2958,3.0,7.0
2959,4.0,4.0
2960,4.0,5.0
2961,4.0,4.0
2962,4.0,5.0
2963,4.0,4.0
2964,4.0,6.0
2965,4.0,4.0
2966,4.0,4.0
2967,4.0,4.0
2968,4.0,4.0
2969,4.0,5.0
2970,4.0,4.0
2971,4.0,5.0
2972,4.0,4.0
2973,4.0,4.0
2974,4.0,5.0
2975,4.0,4.0
2976,4.0,4.0
2977,4.0,5.0
2978,4.0,5.0
2979,4.0,4.0
2980,4.0,5.0
2981,4.0,4.0
2982,4.0,4.0
2983,4.0,6.0
2984,4.0,4.0
2985,4.0,4.0
2986,4.0,4.0
2987,4.0,4.0
2988,4.0,4.0
2989,4.0,5.0
2990,4.0,6.0
2991,4.0,4.0
2992,4.0,1.0
2993,4.0,4.0
2994,4.0,7.0
2995,4.0,5.0
2996,4.0,5.0
2997,4.0,4.0
2998,4.0,4.0
2999,4.0,3.0
3000,4.0,5.0
3001,4.0,4.0
3002,4.0,4.0
3003,4.0,4.0
3004,4.0,7.0
3005,4.0,4.0
3006,4.0,4.0
3007,4.0,4.0
3008,4.0,4.0
3009,4.0,4.0
3010,4.0,4.0
3011,4.0,4.0
3012,4.0,5.0
3013,4.0,3.0
3014,4.0,5.0
3015,4.0,5.0
3016,4.0,5.0
3017,4.0,5.0
3018,4.0,4.0
3019,4.0,6.0
3020,4.0,5.0
3021,4.0,5.0
3022,4.0,7.0
3023,4.0,4.0
3024,4.0,4.0
3025,4.0,4.0
3026,4.0,4.0
3027,4.0,5.0
3028,4.0,4.0
3029,4.0,4.0
3030,4.0,4.0
3031,4.0,4.0
3032,4.0,4.0
3033,4.0,5.0
3034,4.0,4.0
3035,4.0,4.0
3036,4.0,4.0
3037,4.0,5.0
3038,4.0,1.0
3039,4.0,4.0
3040,4.0,4.0
3041,4.0,4.0
3042,4.0,5.0
3043,4.0,4.0
3044,4.0,5.0
3045,4.0,1.0
3046,4.0,5.0
3047,4.0,4.0
3048,4.0,5.0
3049,4.0,4.0
3050,4.0,4.0
3051,4.0,5.0
3052,4.0,5.0
3053,4.0,6.0
3054,4.0,5.0
3055,4.0,1.0
3056,4.0,4.0
3057,4.0,5.0
3058,4.0,4.0
3059,4.0,4.0
3060,4.0,3.0
3061,4.0,3.0
3062,4.0,4.0
3063,4.0,4.0
3064,4.0,5.0
3065,4.0,4.0
3066,4.0,4.0
3067,4.0,4.0
3068,4.0,4.0
3069,4.0,3.0
3070,4.0,3.0
3071,4.0,5.0
3072,4.0,5.0
3073,4.0,6.0
3074,4.0,1.0
3075,4.0,5.0
3076,4.0,5.0
3077,4.0,5.0
3078,4.0,5.0
3079,4.0,4.0
3080,4.0,3.0
3081,4.0,4.0
3082,4.0,3.0
3083,4.0,5.0
3084,4.0,5.0
3085,4.0,6.0
3086,4.0,4.0
3087,4.0,4.0
3088,4.0,5.0
3089,4.0,4.0
3090,4.0,4.0
3091,4.0,5.0
3092,4.0,4.0
3093,4.0,4.0
3094,4.0,4.0
3095,4.0,4.0
3096,4.0,4.0
3097,4.0,5.0
3098,4.0,1.0
3099,4.0,4.0
3100,4.0,4.0
3101,4.0,5.0
3102,4.0,3.0
3103,4.0,4.0
3104,4.0,5.0
3105,4.0,5.0
3106,4.0,4.0
3107,4.0,5.0
3108,4.0,5.0
3109,4.0,4.0
3110,4.0,4.0
3111,4.0,6.0
3112,4.0,5.0
3113,4.0,5.0
3114,4.0,4.0
3115,4.0,5.0
3116,4.0,4.0
3117,4.0,4.0
3118,4.0,5.0
3119,4.0,4.0
3120,4.0,4.0
3121,4.0,4.0
3122,4.0,4.0
3123,4.0,4.0
3124,4.0,4.0
3125,4.0,7.0
3126,4.0,5.0
3127,4.0,3.0
3128,4.0,4.0
3129,4.0,5.0
3130,4.0,1.0
3131,4.0,4.0
3132,4.0,4.0
3133,4.0,4.0
3134,4.0,4.0
3135,4.0,5.0
3136,4.0,4.0
3137,4.0,7.0
3138,4.0,7.0
3139,4.0,5.0
3140,4.0,4.0
3141,4.0,4.0
3142,4.0,6.0
3143,4.0,4.0
3144,4.0,1.0
3145,4.0,4.0
3146,4.0,4.0
3147,4.0,4.0
3148,4.0,4.0
3149,4.0,4.0
3150,4.0,4.0
3151,4.0,5.0
3152,4.0,1.0
3153,4.0,5.0
3154,4.0,4.0
3155,4.0,5.0
3156,4.0,5.0
3157,4.0,4.0
3158,4.0,4.0
3159,4.0,3.0
3160,4.0,1.0
3161,4.0,4.0
3162,4.0,4.0
3163,4.0,4.0
3164,4.0,1.0
3165,4.0,5.0
3166,4.0,4.0
3167,4.0,4.0
3168,4.0,4.0
3169,4.0,5.0
3170,4.0,5.0
3171,4.0,4.0
3172,4.0,4.0
3173,4.0,6.0
3174,4.0,4.0
3175,4.0,5.0
3176,4.0,1.0
3177,4.0,4.0
3178,4.0,4.0
3179,4.0,5.0
3180,4.0,5.0
3181,1.0,6.0
3182,1.0,5.0
3183,1.0,7.0
3184,1.0,7.0
3185,1.0,5.0
3186,1.0,6.0
3187,1.0,6.0
3188,1.0,6.0
3189,1.0,7.0
3190,1.0,7.0
3191,1.0,6.0
3192,1.0,4.0
3193,1.0,5.0
3194,1.0,6.0
3195,1.0,3.0
3196,1.0,5.0
3197,1.0,4.0
3198,1.0,6.0
3199,1.0,6.0
3200,1.0,7.0
3201,1.0,7.0
3202,1.0,1.0
3203,1.0,6.0
3204,1.0,4.0
3205,1.0,1.0
3206,1.0,4.0
3207,1.0,6.0
3208,1.0,3.0
3209,1.0,5.0
3210,1.0,6.0
3211,1.0,7.0
3212,1.0,6.0
3213,1.0,7.0
3214,1.0,6.0
3215,1.0,6.0
3216,1.0,5.0
3217,1.0,6.0
3218,1.0,6.0
3219,1.0,6.0
3220,1.0,6.0
3221,1.0,6.0
3222,1.0,5.0
3223,1.0,4.0
3224,1.0,4.0
3225,1.0,7.0
3226,1.0,1.0
3227,1.0,5.0
3228,1.0,3.0
3229,1.0,4.0
3230,1.0,5.0
3231,1.0,6.0
3232,1.0,6.0
3233,1.0,4.0
3234,1.0,7.0
3235,1.0,6.0
3236,1.0,5.0
3237,1.0,5.0
3238,1.0,7.0
3239,1.0,4.0
3240,1.0,6.0
3241,1.0,4.0
3242,1.0,6.0
3243,1.0,6.0
3244,1.0,7.0
3245,1.0,7.0
3246,1.0,7.0
3247,1.0,6.0
3248,1.0,7.0
3249,1.0,4.0
3250,1.0,1.0
3251,1.0,4.0
3252,1.0,6.0
3253,1.0,4.0
3254,1.0,6.0
3255,1.0,5.0
3256,1.0,5.0
3257,1.0,5.0
3258,1.0,4.0
3259,1.0,4.0
3260,1.0,6.0
3261,1.0,7.0
3262,1.0,5.0
3263,1.0,7.0
3264,1.0,7.0
3265,1.0,5.0
3266,1.0,7.0
3267,1.0,6.0
3268,1.0,5.0
3269,1.0,7.0
3270,1.0,3.0
3271,1.0,5.0
3272,1.0,1.0
3273,1.0,4.0
3274,1.0,6.0
3275,1.0,6.0
3276,1.0,7.0
3277,1.0,7.0
3278,1.0,4.0
3279,1.0,6.0
3280,1.0,7.0
3281,1.0,7.0
3282,1.0,4.0
3283,1.0,7.0
3284,1.0,5.0
3285,1.0,4.0
3286,1.0,6.0
3287,1.0,4.0
3288,1.0,5.0
3289,1.0,7.0
3290,1.0,5.0
3291,1.0,5.0
3292,1.0,6.0
3293,1.0,7.0
3294,1.0,7.0
3295,1.0,4.0
3296,1.0,6.0
3297,1.0,4.0
3298,1.0,7.0
3299,1.0,4.0
3300,1.0,4.0
3301,1.0,6.0
3302,1.0,6.0
3303,1.0,4.0
3304,1.0,3.0
3305,1.0,7.0
3306,1.0,7.0
3307,1.0,4.0
3308,1.0,4.0
3309,1.0,7.0
3310,1.0,4.0
3311,1.0,6.0
3312,5.0,5.0
3313,5.0,5.0
3314,5.0,5.0
3315,5.0,5.0
3316,5.0,5.0
3317,5.0,5.0
3318,5.0,5.0
3319,5.0,5.0
3320,5.0,5.0
3321,5.0,5.0
3322,5.0,5.0
3323,5.0,7.0
3324,5.0,5.0
3325,5.0,5.0
3326,5.0,5.0
3327,5.0,5.0
3328,5.0,5.0
3329,5.0,5.0
3330,5.0,5.0
3331,5.0,5.0
3332,5.0,5.0
3333,5.0,5.0
3334,5.0,5.0
3335,5.0,5.0
3336,5.0,5.0
3337,5.0,4.0
3338,5.0,5.0
3339,5.0,5.0
3340,5.0,5.0
3341,5.0,5.0
3342,5.0,5.0
3343,5.0,4.0
3344,5.0,5.0
3345,5.0,5.0
3346,5.0,5.0
3347,5.0,5.0
3348,5.0,5.0
3349,5.0,5.0
3350,5.0,5.0
