index,y_true,y_pred
3351,5.0,5.0
3352,5.0,5.0
3353,5.0,5.0
3354,5.0,5.0
3355,5.0,5.0
3356,5.0,5.0
3357,5.0,5.0
3358,5.0,4.0
3359,5.0,5.0
3360,5.0,5.0
3361,5.0,5.0
3362,5.0,5.0
3363,5.0,5.0
3364,5.0,5.0
3365,5.0,5.0
3366,5.0,4.0
3367,5.0,5.0
3368,5.0,5.0
3369,5.0,5.0
3370,5.0,7.0
3371,5.0,5.0
3372,5.0,5.0
3373,5.0,5.0
3374,5.0,5.0
3375,5.0,5.0
3376,5.0,3.0
3377,5.0,5.0
3378,5.0,5.0
3379,5.0,5.0
3380,5.0,5.0
3381,5.0,5.0
3382,5.0,5.0
3383,5.0,5.0
3384,5.0,5.0
3385,5.0,5.0
3386,5.0,5.0
3387,5.0,2.0
3388,5.0,5.0
3389,5.0,4.0
3390,5.0,5.0
3391,5.0,5.0
3392,5.0,5.0
3393,5.0,5.0
3394,5.0,5.0
3395,5.0,5.0
3396,5.0,5.0
3397,5.0,5.0
3398,5.0,5.0
3399,5.0,5.0
3400,5.0,5.0
3401,5.0,5.0
3402,5.0,5.0
3403,5.0,5.0
3404,5.0,5.0
3405,5.0,5.0
3406,5.0,5.0
3407,5.0,4.0
3408,5.0,5.0
3409,5.0,5.0
3410,5.0,5.0
3411,5.0,5.0
3412,5.0,5.0
3413,5.0,5.0
3414,5.0,5.0
3415,5.0,5.0
3416,5.0,5.0
3417,5.0,5.0
3418,5.0,5.0
3419,5.0,2.0
3420,5.0,5.0
3421,5.0,5.0
3422,5.0,5.0
3423,5.0,5.0
3424,5.0,5.0
3425,5.0,5.0
3426,5.0,7.0
3427,5.0,5.0
3428,5.0,5.0
3429,5.0,5.0
3430,5.0,4.0
3431,5.0,2.0
3432,5.0,7.0
3433,5.0,5.0
3434,5.0,7.0
3435,5.0,5.0
3436,5.0,5.0
3437,5.0,5.0
3438,5.0,7.0
3439,5.0,5.0
3440,5.0,5.0
3441,5.0,5.0
3442,5.0,5.0
3443,5.0,5.0
3444,5.0,5.0
3445,5.0,2.0
3446,5.0,5.0
3447,5.0,5.0
3448,5.0,5.0
3449,5.0,5.0
3450,5.0,5.0
3451,5.0,5.0
3452,5.0,4.0
3453,5.0,5.0
3454,5.0,5.0
3455,5.0,5.0
3456,5.0,5.0
3457,5.0,5.0
3458,5.0,5.0
3459,5.0,5.0
3460,5.0,5.0
3461,5.0,2.0
3462,5.0,5.0
3463,5.0,5.0
3464,5.0,5.0
3465,5.0,5.0
3466,5.0,5.0
3467,5.0,5.0
3468,5.0,5.0
3469,5.0,5.0
3470,5.0,5.0
3471,5.0,5.0
3472,5.0,5.0
3473,5.0,5.0
3474,5.0,4.0
3475,5.0,5.0
3476,5.0,5.0
3477,5.0,5.0
3478,5.0,5.0
3479,5.0,4.0
3480,5.0,5.0
3481,5.0,2.0
3482,5.0,5.0
3483,5.0,5.0
3484,5.0,7.0
3485,5.0,5.0
3486,5.0,5.0
3487,5.0,5.0
3488,5.0,5.0
3489,5.0,4.0
3490,5.0,5.0
3491,5.0,5.0
3492,5.0,5.0
3493,5.0,5.0
3494,5.0,5.0
3495,5.0,7.0
3496,5.0,5.0
3497,5.0,5.0
3498,5.0,5.0
3499,5.0,5.0
3500,5.0,4.0
3501,5.0,5.0
3502,5.0,5.0
3503,5.0,4.0
3504,5.0,5.0
3505,5.0,5.0
3506,5.0,5.0
3507,5.0,5.0
3508,5.0,5.0
3509,5.0,5.0
3510,5.0,5.0
3511,5.0,4.0
3512,5.0,5.0
3513,5.0,5.0
3514,5.0,5.0
3515,5.0,5.0
3516,5.0,5.0
3517,5.0,5.0
3518,5.0,5.0
3519,5.0,5.0
3520,5.0,7.0
3521,5.0,5.0
3522,5.0,2.0
3523,5.0,5.0
3524,5.0,5.0
3525,5.0,5.0
3526,5.0,5.0
3527,5.0,5.0
3528,5.0,5.0
3529,5.0,5.0
3530,5.0,5.0
3531,5.0,5.0
3532,5.0,5.0
3533,5.0,5.0
3534,5.0,5.0
3535,5.0,5.0
3536,5.0,5.0
3537,5.0,5.0
3538,5.0,5.0
3539,5.0,5.0
3540,5.0,5.0
3541,5.0,5.0
3542,5.0,5.0
3543,5.0,2.0
3544,5.0,5.0
3545,5.0,5.0
3546,5.0,5.0
3547,5.0,5.0
3548,5.0,5.0
3549,5.0,4.0
3550,5.0,5.0
3551,5.0,5.0
3552,5.0,5.0
3553,5.0,5.0
3554,5.0,5.0
3555,5.0,5.0
3556,5.0,4.0
3557,5.0,5.0
3558,5.0,4.0
3559,5.0,4.0
3560,5.0,5.0
3561,5.0,2.0
3562,5.0,2.0
3563,5.0,5.0
3564,5.0,4.0
3565,5.0,5.0
3566,5.0,5.0
3567,5.0,5.0
3568,5.0,5.0
3569,5.0,5.0
3570,5.0,5.0
3571,5.0,5.0
3572,5.0,5.0
3573,5.0,5.0
3574,5.0,5.0
3575,5.0,5.0
3576,5.0,5.0
3577,5.0,5.0
3578,5.0,5.0
3579,5.0,5.0
3580,5.0,7.0
3581,5.0,5.0
3582,5.0,5.0
3583,5.0,5.0
3584,5.0,7.0
3585,5.0,5.0
3586,5.0,5.0
3587,5.0,5.0
3588,5.0,5.0
3589,5.0,5.0
3590,5.0,5.0
3591,5.0,5.0
3592,5.0,5.0
3593,5.0,5.0
3594,5.0,5.0
3595,5.0,4.0
3596,5.0,7.0
3597,5.0,7.0
3598,5.0,5.0
3599,5.0,3.0
3600,5.0,5.0
3601,5.0,5.0
3602,5.0,4.0
3603,5.0,5.0
3604,5.0,5.0
3605,5.0,5.0
3606,5.0,5.0
3607,5.0,5.0
3608,5.0,5.0
3609,5.0,5.0
3610,5.0,7.0
3611,5.0,7.0
3612,5.0,5.0
3613,5.0,5.0
3614,5.0,5.0
3615,5.0,7.0
3616,5.0,5.0
3617,5.0,5.0
3618,5.0,5.0
3619,5.0,7.0
3620,5.0,5.0
3621,5.0,5.0
3622,5.0,5.0
3623,5.0,5.0
3624,5.0,5.0
3625,5.0,5.0
3626,5.0,5.0
3627,5.0,5.0
3628,5.0,5.0
3629,5.0,5.0
3630,5.0,5.0
3631,5.0,5.0
3632,5.0,4.0
3633,2.0,5.0
3634,2.0,2.0
3635,2.0,2.0
3636,2.0,2.0
3637,2.0,5.0
3638,2.0,2.0
3639,2.0,5.0
3640,2.0,2.0
3641,2.0,5.0
3642,2.0,2.0
3643,2.0,5.0
3644,2.0,5.0
3645,2.0,2.0
3646,2.0,5.0
3647,2.0,5.0
3648,2.0,5.0
3649,2.0,5.0
3650,2.0,2.0
3651,2.0,5.0
3652,2.0,5.0
3653,2.0,5.0
3654,2.0,2.0
3655,2.0,2.0
3656,2.0,5.0
3657,2.0,5.0
3658,2.0,5.0
3659,2.0,5.0
3660,2.0,5.0
3661,2.0,5.0
3662,2.0,5.0
3663,2.0,5.0
3664,2.0,5.0
3665,2.0,5.0
3666,2.0,5.0
3667,2.0,2.0
3668,2.0,2.0
3669,2.0,5.0
3670,2.0,5.0
3671,2.0,5.0
3672,2.0,5.0
3673,2.0,5.0
3674,2.0,5.0
3675,2.0,5.0
3676,2.0,2.0
3677,2.0,5.0
3678,2.0,2.0
3679,2.0,5.0
3680,2.0,5.0
3681,2.0,5.0
3682,2.0,5.0
3683,2.0,5.0
3684,2.0,2.0
3685,2.0,2.0
3686,2.0,5.0
3687,2.0,2.0
3688,2.0,5.0
3689,2.0,5.0
3690,2.0,5.0
3691,2.0,2.0
3692,2.0,5.0
3693,2.0,5.0
3694,2.0,2.0
3695,2.0,5.0
3696,2.0,5.0
3697,2.0,5.0
3698,2.0,2.0
3699,2.0,2.0
3700,2.0,5.0
3701,2.0,5.0
3702,2.0,5.0
3703,2.0,2.0
3704,2.0,5.0
3705,2.0,5.0
3706,2.0,2.0
3707,2.0,5.0
3708,2.0,2.0
3709,2.0,5.0
3710,2.0,2.0
3711,2.0,2.0
3712,2.0,5.0
3713,2.0,2.0
3714,2.0,2.0
3715,2.0,2.0
3716,2.0,2.0
3717,2.0,2.0
3718,2.0,2.0
3719,2.0,2.0
3720,2.0,5.0
3721,2.0,5.0
3722,2.0,2.0
3723,2.0,5.0
3724,2.0,2.0
3725,2.0,2.0
3726,2.0,5.0
3727,2.0,5.0
3728,2.0,5.0
3729,2.0,5.0
3730,2.0,2.0
3731,2.0,2.0
3732,2.0,2.0
3733,2.0,5.0
3734,2.0,5.0
3735,2.0,2.0
3736,2.0,2.0
3737,2.0,2.0
3738,2.0,2.0
3739,2.0,2.0
3740,2.0,2.0
3741,2.0,2.0
3742,2.0,2.0
3743,2.0,2.0
3744,2.0,2.0
3745,2.0,2.0
3746,2.0,5.0
3747,2.0,2.0
3748,2.0,2.0
3749,2.0,2.0
3750,2.0,2.0
3751,2.0,2.0
3752,2.0,2.0
3753,2.0,2.0
3754,2.0,2.0
3755,2.0,2.0
3756,2.0,5.0
3757,2.0,2.0
3758,2.0,2.0
3759,2.0,2.0
3760,2.0,2.0
3761,2.0,2.0
3762,2.0,2.0
3763,2.0,2.0
3764,2.0,2.0
3765,2.0,2.0
3766,2.0,2.0
3767,2.0,5.0
3768,2.0,5.0
3769,2.0,2.0
3770,2.0,2.0
3771,2.0,5.0
3772,2.0,2.0
3773,2.0,2.0
3774,2.0,2.0
3775,2.0,2.0
3776,2.0,2.0
3777,2.0,2.0
3778,2.0,2.0
3779,2.0,2.0
3780,2.0,2.0
3781,2.0,2.0
3782,2.0,2.0
3783,2.0,2.0
3784,2.0,2.0
3785,2.0,2.0
3786,2.0,4.0
3787,2.0,4.0
3788,2.0,5.0
3789,2.0,2.0
3790,2.0,2.0
3791,2.0,2.0
3792,2.0,2.0
3793,2.0,5.0
3794,2.0,2.0
3795,2.0,2.0
3796,2.0,2.0
3797,2.0,2.0
3798,2.0,5.0
3799,2.0,2.0
3800,2.0,5.0
3801,2.0,2.0
3802,2.0,2.0
3803,2.0,2.0
3804,2.0,2.0
3805,2.0,2.0
3806,2.0,2.0
3807,2.0,2.0
3808,2.0,5.0
3809,2.0,5.0
3810,2.0,2.0
3811,2.0,2.0
3812,2.0,2.0
3813,2.0,2.0
3814,2.0,2.0
3815,2.0,2.0
3816,2.0,2.0
3817,2.0,2.0
3818,2.0,2.0
3819,2.0,2.0
3820,2.0,5.0
3821,2.0,5.0
3822,2.0,5.0
3823,2.0,2.0
3824,2.0,2.0
3825,2.0,5.0
3826,2.0,5.0
3827,2.0,2.0
3828,2.0,2.0
3829,2.0,2.0
3830,2.0,5.0
3831,2.0,2.0
3832,2.0,2.0
3833,2.0,2.0
3834,2.0,5.0
3835,2.0,2.0
3836,2.0,2.0
3837,2.0,2.0
3838,2.0,5.0
3839,2.0,2.0
3840,2.0,5.0
3841,2.0,5.0
3842,2.0,2.0
3843,2.0,2.0
3844,2.0,2.0
3845,2.0,2.0
3846,2.0,5.0
3847,2.0,2.0
3848,2.0,5.0
3849,2.0,2.0
3850,2.0,2.0
3851,2.0,2.0
3852,2.0,2.0
3853,2.0,2.0
3854,2.0,2.0
3855,2.0,5.0
3856,2.0,2.0
3857,2.0,2.0
3858,2.0,2.0
3859,2.0,5.0
3860,2.0,5.0
3861,2.0,2.0
3862,2.0,5.0
3863,2.0,5.0
3864,2.0,5.0
3865,2.0,5.0
3866,2.0,5.0
3867,2.0,5.0
3868,2.0,5.0
3869,2.0,5.0
3870,2.0,5.0
3871,2.0,5.0
3872,2.0,2.0
3873,2.0,2.0
3874,2.0,2.0
3875,2.0,2.0
3876,2.0,2.0
3877,2.0,5.0
3878,2.0,5.0
3879,2.0,5.0
3880,2.0,5.0
3881,2.0,2.0
3882,2.0,5.0
3883,2.0,5.0
3884,2.0,5.0
3885,2.0,5.0
3886,2.0,5.0
3887,2.0,5.0
3888,2.0,5.0
3889,2.0,5.0
3890,2.0,2.0
3891,2.0,5.0
3892,2.0,2.0
3893,2.0,5.0
3894,2.0,2.0
3895,2.0,2.0
3896,2.0,2.0
3897,2.0,2.0
3898,2.0,5.0
3899,2.0,2.0
3900,2.0,2.0
3901,2.0,2.0
3902,2.0,2.0
3903,2.0,5.0
3904,2.0,2.0
3905,2.0,5.0
3906,2.0,5.0
3907,2.0,2.0
3908,2.0,2.0
3909,2.0,2.0
3910,2.0,2.0
3911,2.0,2.0
3912,2.0,2.0
3913,2.0,2.0
3914,2.0,2.0
3915,2.0,2.0
3916,2.0,2.0
3917,2.0,5.0
3918,2.0,2.0
3919,2.0,5.0
3920,2.0,5.0
3921,2.0,2.0
3922,2.0,2.0
3923,2.0,5.0
3924,2.0,5.0
3925,2.0,5.0
3926,2.0,2.0
3927,2.0,2.0
3928,2.0,5.0
3929,2.0,2.0
3930,2.0,2.0
3931,2.0,2.0
3932,2.0,2.0
3933,2.0,2.0
3934,2.0,2.0
3935,2.0,4.0
3936,2.0,5.0
3937,2.0,2.0
3938,2.0,2.0
3939,2.0,5.0
3940,2.0,2.0
3941,2.0,2.0
3942,2.0,2.0
3943,2.0,5.0
3944,2.0,2.0
3945,2.0,2.0
3946,2.0,2.0
3947,2.0,5.0
3948,2.0,5.0
3949,2.0,2.0
3950,2.0,2.0
3951,2.0,2.0
3952,2.0,2.0
3953,2.0,2.0
3954,2.0,5.0
3955,2.0,5.0
3956,2.0,2.0
3957,2.0,2.0
3958,2.0,2.0
3959,2.0,2.0
3960,2.0,2.0
3961,2.0,2.0
3962,2.0,2.0
3963,2.0,2.0
3964,2.0,2.0
3965,2.0,2.0
3966,2.0,2.0
3967,2.0,2.0
3968,2.0,5.0
3969,2.0,2.0
3970,2.0,5.0
3971,2.0,5.0
3972,2.0,5.0
3973,2.0,2.0
3974,2.0,2.0
3975,2.0,2.0
3976,2.0,5.0
3977,2.0,5.0
3978,2.0,2.0
3979,2.0,2.0
3980,2.0,5.0
3981,2.0,5.0
3982,2.0,5.0
3983,2.0,5.0
3984,2.0,5.0
3985,2.0,5.0
3986,2.0,2.0
3987,2.0,5.0
3988,2.0,2.0
3989,2.0,2.0
3990,2.0,2.0
3991,2.0,2.0
3992,2.0,5.0
3993,2.0,2.0
3994,2.0,5.0
3995,2.0,5.0
3996,2.0,2.0
3997,2.0,2.0
3998,2.0,2.0
3999,2.0,2.0
4000,6.0,6.0
4001,6.0,7.0
4002,6.0,6.0
4003,6.0,1.0
4004,6.0,3.0
4005,6.0,6.0
4006,6.0,6.0
4007,6.0,6.0
4008,6.0,6.0
4009,6.0,6.0
4010,6.0,6.0
4011,6.0,3.0
4012,6.0,7.0
4013,6.0,6.0
4014,6.0,6.0
4015,6.0,6.0
4016,6.0,6.0
4017,6.0,4.0
4018,6.0,6.0
4019,6.0,6.0
4020,6.0,1.0
4021,6.0,6.0
4022,6.0,6.0
4023,6.0,6.0
4024,6.0,6.0
4025,6.0,1.0
4026,6.0,6.0
4027,6.0,1.0
4028,6.0,6.0
4029,6.0,1.0
4030,6.0,4.0
4031,6.0,1.0
4032,6.0,4.0
4033,6.0,4.0
4034,6.0,6.0
4035,6.0,4.0
4036,6.0,6.0
4037,6.0,6.0
4038,6.0,6.0
4039,6.0,6.0
4040,6.0,6.0
4041,6.0,6.0
4042,6.0,1.0
4043,6.0,6.0
4044,6.0,1.0
4045,6.0,4.0
4046,6.0,6.0
4047,6.0,6.0
4048,6.0,6.0
4049,6.0,6.0
4050,6.0,6.0
4051,6.0,6.0
4052,6.0,6.0
4053,6.0,4.0
4054,6.0,6.0
4055,6.0,6.0
4056,6.0,6.0
4057,6.0,6.0
4058,6.0,6.0
4059,6.0,6.0
4060,6.0,4.0
4061,6.0,6.0
4062,6.0,6.0
4063,6.0,6.0
4064,6.0,6.0
4065,6.0,6.0
4066,6.0,6.0
4067,6.0,6.0
4068,6.0,6.0
4069,6.0,4.0
4070,6.0,6.0
4071,6.0,6.0
4072,6.0,6.0
4073,6.0,6.0
4074,6.0,6.0
4075,6.0,6.0
4076,6.0,3.0
4077,6.0,6.0
4078,6.0,6.0
4079,6.0,1.0
4080,6.0,6.0
4081,6.0,5.0
4082,6.0,4.0
4083,6.0,6.0
4084,6.0,6.0
4085,6.0,6.0
4086,6.0,6.0
4087,6.0,6.0
4088,6.0,6.0
4089,6.0,6.0
4090,6.0,6.0
4091,6.0,6.0
4092,6.0,6.0
4093,6.0,6.0
4094,6.0,6.0
4095,6.0,1.0
4096,6.0,6.0
4097,6.0,6.0
4098,6.0,6.0
4099,6.0,6.0
4100,6.0,3.0
4101,6.0,6.0
4102,6.0,6.0
4103,6.0,6.0
4104,6.0,6.0
4105,6.0,6.0
4106,6.0,6.0
4107,6.0,6.0
4108,6.0,1.0
4109,6.0,6.0
4110,6.0,6.0
4111,6.0,6.0
4112,6.0,6.0
4113,6.0,1.0
4114,6.0,6.0
4115,6.0,6.0
4116,6.0,6.0
4117,6.0,6.0
4118,6.0,6.0
4119,6.0,6.0
4120,6.0,4.0
4121,6.0,6.0
4122,6.0,6.0
4123,6.0,6.0
4124,6.0,6.0
4125,6.0,6.0
4126,6.0,6.0
4127,6.0,6.0
4128,6.0,6.0
4129,6.0,4.0
4130,6.0,6.0
4131,6.0,6.0
4132,6.0,1.0
4133,6.0,6.0
4134,6.0,6.0
4135,6.0,6.0
4136,6.0,6.0
4137,6.0,1.0
4138,6.0,6.0
4139,6.0,6.0
4140,6.0,6.0
4141,6.0,6.0
4142,6.0,1.0
4143,6.0,6.0
4144,6.0,6.0
4145,6.0,4.0
4146,6.0,4.0
4147,6.0,4.0
4148,6.0,4.0
4149,6.0,6.0
4150,6.0,6.0
4151,6.0,1.0
4152,6.0,6.0
4153,6.0,1.0
4154,6.0,6.0
4155,6.0,6.0
4156,6.0,1.0
4157,6.0,1.0
4158,6.0,6.0
4159,6.0,6.0
4160,6.0,6.0
4161,6.0,1.0
4162,6.0,4.0
4163,6.0,4.0
4164,6.0,6.0
4165,6.0,6.0
4166,6.0,6.0
4167,6.0,6.0
4168,6.0,1.0
4169,6.0,4.0
4170,6.0,6.0
4171,6.0,6.0
4172,6.0,6.0
4173,6.0,4.0
4174,6.0,7.0
4175,6.0,6.0
4176,6.0,4.0
4177,6.0,6.0
4178,6.0,4.0
4179,6.0,6.0
4180,6.0,4.0
4181,6.0,6.0
4182,6.0,1.0
4183,6.0,6.0
4184,6.0,6.0
4185,6.0,6.0
4186,6.0,1.0
4187,6.0,6.0
4188,6.0,6.0
4189,6.0,4.0
4190,6.0,6.0
4191,6.0,6.0
4192,6.0,6.0
4193,6.0,6.0
4194,6.0,6.0
4195,6.0,6.0
4196,6.0,4.0
4197,6.0,6.0
4198,6.0,6.0
4199,6.0,1.0
4200,6.0,4.0
4201,6.0,6.0
4202,6.0,6.0
4203,6.0,6.0
4204,6.0,6.0
4205,6.0,6.0
4206,6.0,5.0
4207,6.0,4.0
4208,6.0,6.0
4209,6.0,6.0
4210,6.0,4.0
4211,6.0,6.0
4212,6.0,4.0
4213,6.0,6.0
4214,6.0,4.0
4215,6.0,6.0
4216,6.0,6.0
4217,6.0,6.0
4218,6.0,6.0
4219,6.0,6.0
4220,6.0,4.0
4221,6.0,6.0
4222,6.0,6.0
4223,6.0,1.0
4224,6.0,6.0
4225,6.0,4.0
4226,6.0,6.0
4227,6.0,6.0
4228,6.0,1.0
4229,6.0,6.0
4230,6.0,6.0
4231,6.0,6.0
4232,6.0,6.0
4233,6.0,6.0
4234,6.0,6.0
4235,6.0,4.0
4236,5.0,5.0
4237,5.0,5.0
4238,5.0,5.0
4239,5.0,5.0
4240,5.0,5.0
4241,5.0,5.0
4242,5.0,5.0
4243,5.0,5.0
4244,5.0,5.0
4245,5.0,5.0
4246,5.0,5.0
4247,5.0,5.0
4248,5.0,5.0
4249,5.0,5.0
4250,5.0,5.0
4251,5.0,5.0
4252,5.0,5.0
4253,5.0,5.0
4254,5.0,4.0
4255,5.0,5.0
4256,5.0,5.0
4257,5.0,5.0
4258,5.0,5.0
4259,5.0,5.0
4260,5.0,5.0
4261,5.0,4.0
4262,5.0,4.0
4263,5.0,4.0
4264,5.0,5.0
4265,5.0,5.0
4266,5.0,4.0
4267,5.0,5.0
4268,5.0,5.0
4269,5.0,1.0
4270,5.0,5.0
4271,5.0,4.0
4272,5.0,5.0
4273,5.0,5.0
4274,5.0,5.0
4275,5.0,5.0
4276,5.0,5.0
4277,5.0,4.0
4278,5.0,4.0
4279,5.0,5.0
4280,5.0,5.0
4281,5.0,5.0
4282,5.0,5.0
4283,5.0,5.0
4284,5.0,5.0
4285,5.0,1.0
4286,5.0,5.0
4287,5.0,5.0
4288,5.0,5.0
4289,5.0,5.0
4290,5.0,5.0
4291,5.0,5.0
4292,5.0,5.0
4293,5.0,5.0
4294,5.0,5.0
4295,5.0,5.0
4296,5.0,5.0
4297,5.0,5.0
4298,5.0,5.0
4299,5.0,5.0
4300,5.0,5.0
4301,5.0,5.0
4302,5.0,5.0
4303,5.0,7.0
4304,5.0,5.0
4305,5.0,5.0
4306,5.0,5.0
4307,5.0,5.0
4308,5.0,5.0
4309,5.0,5.0
4310,5.0,5.0
4311,5.0,5.0
4312,5.0,5.0
4313,5.0,5.0
4314,5.0,5.0
4315,5.0,5.0
4316,5.0,5.0
4317,5.0,5.0
4318,5.0,3.0
4319,5.0,5.0
4320,5.0,5.0
4321,5.0,5.0
4322,5.0,5.0
4323,5.0,5.0
4324,5.0,5.0
4325,5.0,5.0
4326,5.0,5.0
4327,5.0,4.0
4328,5.0,3.0
4329,5.0,4.0
4330,5.0,7.0
4331,5.0,7.0
4332,5.0,5.0
4333,5.0,4.0
4334,5.0,5.0
4335,5.0,5.0
4336,5.0,5.0
4337,5.0,5.0
4338,5.0,5.0
4339,5.0,5.0
4340,5.0,5.0
4341,5.0,5.0
4342,5.0,7.0
4343,5.0,5.0
4344,5.0,5.0
4345,5.0,5.0
4346,5.0,5.0
4347,5.0,5.0
4348,5.0,5.0
4349,5.0,5.0
4350,5.0,5.0
4351,5.0,5.0
4352,5.0,5.0
4353,5.0,4.0
4354,5.0,5.0
4355,5.0,4.0
4356,5.0,5.0
4357,5.0,5.0
4358,5.0,5.0
4359,5.0,5.0
4360,5.0,5.0
4361,5.0,5.0
4362,5.0,5.0
4363,5.0,5.0
4364,5.0,5.0
4365,5.0,5.0
4366,5.0,5.0
4367,5.0,5.0
4368,5.0,5.0
4369,5.0,5.0
4370,5.0,5.0
4371,5.0,4.0
4372,5.0,5.0
4373,5.0,5.0
4374,5.0,5.0
4375,5.0,5.0
4376,5.0,5.0
4377,5.0,5.0
4378,5.0,5.0
4379,5.0,5.0
4380,5.0,4.0
4381,5.0,5.0
4382,5.0,5.0
4383,5.0,5.0
4384,5.0,5.0
4385,5.0,5.0
4386,5.0,5.0
4387,5.0,5.0
4388,5.0,5.0
4389,5.0,5.0
4390,5.0,5.0
4391,5.0,5.0
4392,5.0,5.0
4393,5.0,4.0
4394,5.0,5.0
4395,5.0,5.0
4396,5.0,5.0
4397,5.0,5.0
4398,5.0,4.0
4399,5.0,5.0
4400,5.0,5.0
4401,5.0,5.0
4402,5.0,4.0
4403,5.0,4.0
4404,5.0,5.0
4405,5.0,4.0
4406,5.0,5.0
4407,5.0,5.0
4408,5.0,1.0
4409,5.0,5.0
4410,5.0,4.0
4411,5.0,5.0
4412,5.0,5.0
4413,5.0,5.0
4414,5.0,5.0
4415,5.0,4.0
4416,5.0,4.0
4417,5.0,5.0
4418,5.0,5.0
4419,5.0,3.0
4420,5.0,5.0
4421,5.0,4.0
4422,5.0,5.0
4423,5.0,5.0
4424,5.0,5.0
4425,5.0,5.0
4426,5.0,5.0
4427,5.0,5.0
4428,5.0,5.0
4429,5.0,5.0
4430,5.0,5.0
4431,5.0,5.0
4432,5.0,5.0
4433,5.0,5.0
4434,5.0,5.0
4435,5.0,5.0
4436,5.0,5.0
4437,5.0,5.0
4438,5.0,5.0
4439,5.0,5.0
4440,5.0,5.0
