index,y_true,y_pred
4441,5.0,5.0
4442,5.0,7.0
4443,5.0,5.0
4444,5.0,5.0
4445,5.0,5.0
4446,5.0,5.0
4447,5.0,5.0
4448,5.0,5.0
4449,5.0,5.0
4450,5.0,5.0
4451,5.0,5.0
4452,5.0,5.0
4453,5.0,7.0
4454,5.0,5.0
4455,5.0,5.0
4456,5.0,5.0
4457,5.0,5.0
4458,5.0,5.0
4459,5.0,5.0
4460,5.0,5.0
4461,5.0,5.0
4462,5.0,5.0
4463,5.0,5.0
4464,5.0,5.0
4465,5.0,5.0
4466,5.0,5.0
4467,5.0,5.0
4468,5.0,5.0
4469,5.0,1.0
4470,5.0,5.0
4471,5.0,5.0
4472,5.0,5.0
4473,5.0,5.0
4474,5.0,5.0
4475,5.0,5.0
4476,5.0,5.0
4477,5.0,5.0
4478,5.0,4.0
4479,5.0,5.0
4480,5.0,5.0
4481,5.0,5.0
4482,5.0,5.0
4483,5.0,5.0
4484,5.0,4.0
4485,5.0,5.0
4486,5.0,5.0
4487,5.0,7.0
4488,5.0,7.0
4489,5.0,5.0
4490,5.0,5.0
4491,5.0,5.0
4492,5.0,5.0
4493,5.0,5.0
4494,5.0,4.0
4495,5.0,5.0
4496,5.0,5.0
4497,5.0,5.0
4498,5.0,5.0
4499,5.0,5.0
4500,5.0,5.0
4501,5.0,5.0
4502,5.0,5.0
4503,5.0,5.0
4504,5.0,5.0
4505,5.0,5.0
4506,5.0,5.0
4507,5.0,5.0
4508,5.0,5.0
4509,5.0,5.0
4510,5.0,5.0
4511,5.0,5.0
4512,5.0,5.0
4513,5.0,5.0
4514,5.0,5.0
4515,5.0,5.0
4516,5.0,5.0
4517,5.0,2.0
4518,5.0,5.0
4519,5.0,5.0
4520,5.0,5.0
4521,5.0,5.0
4522,5.0,5.0
4523,5.0,6.0
4524,5.0,5.0
4525,5.0,5.0
4526,5.0,5.0
4527,5.0,5.0
4528,5.0,4.0
4529,5.0,5.0
4530,5.0,2.0
4531,5.0,5.0
4532,5.0,5.0
4533,5.0,5.0
4534,5.0,5.0
4535,5.0,5.0
4536,5.0,5.0
4537,5.0,5.0
4538,5.0,5.0
4539,5.0,5.0
4540,5.0,5.0
4541,5.0,6.0
4542,5.0,5.0
4543,5.0,5.0
4544,5.0,5.0
4545,5.0,5.0
4546,5.0,5.0
4547,5.0,5.0
4548,5.0,5.0
4549,5.0,4.0
4550,5.0,5.0
4551,5.0,4.0
4552,5.0,5.0
4553,5.0,5.0
4554,5.0,5.0
4555,5.0,5.0
4556,5.0,5.0
4557,5.0,5.0
4558,5.0,5.0
4559,5.0,5.0
4560,5.0,5.0
4561,5.0,5.0
4562,5.0,5.0
4563,5.0,5.0
4564,5.0,5.0
4565,5.0,5.0
4566,5.0,5.0
4567,5.0,5.0
4568,5.0,5.0
4569,5.0,5.0
4570,5.0,5.0
4571,5.0,5.0
4572,5.0,5.0
4573,5.0,5.0
4574,5.0,5.0
4575,5.0,5.0
4576,5.0,5.0
4577,5.0,5.0
4578,5.0,5.0
4579,5.0,5.0
4580,5.0,5.0
4581,5.0,4.0
4582,5.0,5.0
4583,5.0,5.0
4584,5.0,5.0
4585,5.0,1.0
4586,5.0,4.0
4587,5.0,5.0
4588,5.0,5.0
4589,5.0,5.0
4590,5.0,7.0
4591,5.0,5.0
4592,5.0,5.0
4593,5.0,5.0
4594,5.0,5.0
4595,5.0,5.0
4596,5.0,5.0
4597,5.0,5.0
4598,5.0,5.0
4599,5.0,5.0
4600,5.0,5.0
4601,5.0,2.0
4602,5.0,5.0
4603,5.0,5.0
4604,5.0,5.0
4605,5.0,5.0
4606,5.0,1.0
4607,5.0,5.0
4608,5.0,5.0
4609,5.0,5.0
4610,5.0,5.0
4611,5.0,5.0
4612,5.0,4.0
4613,5.0,5.0
4614,5.0,5.0
4615,5.0,5.0
4616,5.0,5.0
4617,5.0,5.0
4618,5.0,5.0
4619,5.0,5.0
4620,5.0,5.0
4621,5.0,5.0
4622,5.0,5.0
4623,5.0,5.0
4624,5.0,2.0
4625,5.0,5.0
4626,5.0,5.0
4627,5.0,5.0
4628,5.0,5.0
4629,5.0,5.0
4630,5.0,5.0
4631,5.0,5.0
4632,5.0,5.0
4633,5.0,5.0
4634,5.0,5.0
4635,5.0,5.0
4636,5.0,5.0
4637,5.0,5.0
4638,5.0,5.0
4639,5.0,5.0
4640,5.0,6.0
4641,5.0,5.0
4642,5.0,5.0
4643,5.0,5.0
4644,5.0,5.0
4645,5.0,5.0
4646,5.0,5.0
4647,5.0,5.0
4648,5.0,4.0
4649,5.0,5.0
4650,5.0,5.0
4651,5.0,5.0
4652,5.0,5.0
4653,5.0,5.0
4654,5.0,5.0
4655,5.0,5.0
4656,5.0,4.0
4657,5.0,5.0
4658,5.0,5.0
4659,5.0,5.0
4660,5.0,5.0
4661,5.0,5.0
4662,5.0,5.0
4663,5.0,5.0
4664,5.0,5.0
4665,5.0,5.0
4666,5.0,5.0
4667,5.0,5.0
4668,5.0,5.0
4669,5.0,5.0
4670,5.0,5.0
4671,5.0,5.0
4672,5.0,5.0
4673,5.0,5.0
4674,5.0,5.0
4675,5.0,5.0
4676,5.0,5.0
4677,5.0,5.0
4678,5.0,5.0
4679,5.0,5.0
4680,5.0,5.0
4681,5.0,5.0
4682,5.0,5.0
4683,5.0,5.0
4684,5.0,5.0
4685,5.0,5.0
4686,5.0,5.0
4687,5.0,5.0
4688,5.0,5.0
4689,5.0,5.0
4690,5.0,5.0
4691,5.0,5.0
4692,5.0,5.0
4693,5.0,5.0
4694,5.0,5.0
4695,5.0,5.0
4696,5.0,5.0
4697,5.0,5.0
4698,5.0,5.0
4699,5.0,5.0
4700,5.0,5.0
4701,5.0,5.0
4702,5.0,5.0
4703,5.0,5.0
4704,5.0,5.0
4705,5.0,5.0
4706,5.0,5.0
4707,5.0,5.0
4708,5.0,5.0
4709,5.0,5.0
4710,5.0,5.0
4711,5.0,5.0
4712,5.0,5.0
4713,5.0,5.0
4714,5.0,5.0
4715,5.0,5.0
4716,5.0,5.0
4717,5.0,5.0
4718,5.0,5.0
4719,5.0,5.0
4720,5.0,5.0
4721,5.0,3.0
4722,5.0,4.0
4723,5.0,5.0
4724,5.0,5.0
4725,5.0,5.0
4726,5.0,5.0
4727,5.0,5.0
4728,2.0,2.0
4729,2.0,2.0
4730,2.0,5.0
4731,2.0,5.0
4732,2.0,2.0
4733,2.0,2.0
4734,2.0,2.0
4735,2.0,2.0
4736,2.0,2.0
4737,2.0,2.0
4738,2.0,2.0
4739,2.0,5.0
4740,2.0,5.0
4741,2.0,2.0
4742,2.0,5.0
4743,2.0,2.0
4744,2.0,2.0
4745,2.0,2.0
4746,2.0,2.0
4747,2.0,5.0
4748,2.0,2.0
4749,2.0,2.0
4750,2.0,2.0
4751,2.0,5.0
4752,2.0,5.0
4753,2.0,5.0
4754,2.0,5.0
4755,2.0,5.0
4756,2.0,5.0
4757,2.0,5.0
4758,2.0,5.0
4759,2.0,5.0
4760,2.0,2.0
4761,2.0,5.0
4762,2.0,5.0
4763,2.0,5.0
4764,2.0,2.0
4765,2.0,2.0
4766,2.0,2.0
4767,2.0,2.0
4768,2.0,2.0
4769,2.0,2.0
4770,2.0,5.0
4771,2.0,5.0
4772,2.0,5.0
4773,2.0,5.0
4774,2.0,2.0
4775,2.0,2.0
4776,2.0,5.0
4777,2.0,5.0
4778,2.0,2.0
4779,2.0,2.0
4780,2.0,2.0
4781,2.0,5.0
4782,2.0,2.0
4783,2.0,5.0
4784,2.0,2.0
4785,2.0,2.0
4786,2.0,5.0
4787,2.0,5.0
4788,2.0,2.0
4789,2.0,2.0
4790,2.0,5.0
4791,2.0,2.0
4792,2.0,5.0
4793,2.0,2.0
4794,2.0,2.0
4795,2.0,5.0
4796,2.0,5.0
4797,2.0,5.0
4798,2.0,2.0
4799,2.0,2.0
4800,2.0,5.0
4801,2.0,5.0
4802,2.0,2.0
4803,2.0,5.0
4804,2.0,2.0
4805,2.0,5.0
4806,2.0,5.0
4807,2.0,2.0
4808,2.0,5.0
4809,2.0,2.0
4810,2.0,5.0
4811,2.0,2.0
4812,2.0,2.0
4813,2.0,2.0
4814,2.0,2.0
4815,2.0,2.0
4816,2.0,2.0
4817,2.0,2.0
4818,2.0,2.0
4819,2.0,4.0
4820,2.0,2.0
4821,2.0,2.0
4822,2.0,2.0
4823,2.0,2.0
4824,2.0,5.0
4825,2.0,5.0
4826,2.0,2.0
4827,2.0,2.0
4828,2.0,2.0
4829,2.0,2.0
4830,2.0,2.0
4831,2.0,5.0
4832,2.0,5.0
4833,2.0,5.0
4834,2.0,2.0
4835,2.0,2.0
4836,2.0,2.0
4837,2.0,2.0
4838,2.0,2.0
4839,2.0,2.0
4840,2.0,2.0
4841,2.0,2.0
4842,2.0,2.0
4843,2.0,2.0
4844,2.0,2.0
4845,2.0,2.0
4846,2.0,2.0
4847,2.0,2.0
4848,2.0,2.0
4849,2.0,2.0
4850,2.0,2.0
4851,2.0,2.0
4852,2.0,2.0
4853,2.0,2.0
4854,2.0,2.0
4855,2.0,2.0
4856,2.0,2.0
4857,2.0,2.0
4858,2.0,2.0
4859,2.0,2.0
4860,2.0,2.0
4861,2.0,2.0
4862,2.0,4.0
4863,2.0,2.0
4864,2.0,2.0
4865,2.0,2.0
4866,2.0,2.0
4867,2.0,2.0
4868,2.0,2.0
4869,2.0,2.0
4870,2.0,2.0
4871,2.0,2.0
4872,2.0,2.0
4873,2.0,2.0
4874,2.0,2.0
4875,2.0,2.0
4876,2.0,2.0
4877,2.0,2.0
4878,2.0,2.0
4879,2.0,2.0
4880,2.0,2.0
4881,2.0,2.0
4882,2.0,2.0
4883,2.0,2.0
4884,2.0,2.0
4885,2.0,2.0
4886,2.0,2.0
4887,2.0,2.0
4888,2.0,2.0
4889,2.0,2.0
4890,2.0,2.0
4891,2.0,2.0
4892,2.0,2.0
4893,2.0,2.0
4894,2.0,2.0
4895,2.0,2.0
4896,2.0,2.0
4897,2.0,2.0
4898,2.0,2.0
4899,2.0,2.0
4900,2.0,2.0
4901,2.0,2.0
4902,2.0,5.0
4903,2.0,2.0
4904,2.0,2.0
4905,2.0,2.0
4906,2.0,2.0
4907,2.0,2.0
4908,2.0,2.0
4909,2.0,2.0
4910,2.0,2.0
4911,2.0,2.0
4912,2.0,2.0
4913,2.0,2.0
4914,2.0,2.0
4915,2.0,2.0
4916,2.0,2.0
4917,2.0,2.0
4918,2.0,2.0
4919,2.0,2.0
4920,2.0,2.0
4921,2.0,2.0
4922,2.0,2.0
4923,2.0,2.0
4924,2.0,2.0
4925,2.0,2.0
4926,2.0,2.0
4927,2.0,2.0
4928,2.0,2.0
4929,2.0,2.0
4930,2.0,2.0
4931,2.0,2.0
4932,2.0,2.0
4933,2.0,2.0
4934,2.0,2.0
4935,2.0,2.0
4936,2.0,2.0
4937,2.0,2.0
4938,2.0,2.0
4939,2.0,2.0
4940,2.0,2.0
4941,2.0,2.0
4942,2.0,2.0
4943,2.0,2.0
4944,2.0,2.0
4945,2.0,2.0
4946,2.0,2.0
4947,2.0,2.0
4948,2.0,2.0
4949,2.0,2.0
4950,2.0,2.0
4951,2.0,5.0
4952,2.0,2.0
4953,2.0,2.0
4954,2.0,2.0
4955,2.0,2.0
4956,2.0,2.0
4957,2.0,5.0
4958,2.0,2.0
4959,2.0,2.0
4960,2.0,2.0
4961,2.0,2.0
4962,2.0,2.0
4963,2.0,2.0
4964,2.0,2.0
4965,2.0,2.0
4966,2.0,2.0
4967,2.0,2.0
4968,2.0,2.0
4969,2.0,2.0
4970,2.0,2.0
4971,2.0,2.0
4972,2.0,5.0
4973,2.0,2.0
4974,2.0,2.0
4975,2.0,2.0
4976,2.0,2.0
4977,2.0,2.0
4978,2.0,2.0
4979,2.0,2.0
4980,2.0,2.0
4981,2.0,2.0
4982,2.0,2.0
4983,2.0,2.0
4984,2.0,2.0
4985,2.0,2.0
4986,2.0,2.0
4987,2.0,2.0
4988,2.0,2.0
4989,2.0,2.0
4990,2.0,2.0
4991,2.0,2.0
4992,2.0,2.0
4993,2.0,2.0
4994,2.0,2.0
4995,2.0,2.0
4996,2.0,2.0
4997,2.0,2.0
4998,2.0,2.0
4999,2.0,2.0
5000,2.0,2.0
5001,2.0,2.0
5002,2.0,2.0
5003,2.0,2.0
5004,2.0,2.0
5005,2.0,2.0
5006,2.0,2.0
5007,2.0,2.0
5008,2.0,2.0
5009,2.0,2.0
5010,2.0,2.0
5011,2.0,2.0
5012,2.0,2.0
5013,2.0,2.0
5014,2.0,2.0
5015,2.0,2.0
5016,2.0,2.0
5017,2.0,2.0
5018,2.0,2.0
5019,2.0,2.0
5020,2.0,2.0
5021,2.0,2.0
5022,2.0,5.0
5023,2.0,2.0
5024,2.0,2.0
5025,2.0,2.0
5026,2.0,2.0
5027,4.0,4.0
5028,4.0,4.0
5029,4.0,5.0
5030,4.0,4.0
5031,4.0,5.0
5032,4.0,5.0
5033,4.0,4.0
5034,4.0,5.0
5035,4.0,4.0
5036,4.0,4.0
5037,4.0,5.0
5038,4.0,7.0
5039,4.0,4.0
5040,4.0,4.0
5041,4.0,5.0
5042,4.0,5.0
5043,4.0,4.0
5044,4.0,1.0
5045,4.0,4.0
5046,4.0,4.0
5047,4.0,5.0
5048,4.0,4.0
5049,4.0,5.0
5050,4.0,4.0
5051,4.0,5.0
5052,4.0,4.0
5053,4.0,4.0
5054,4.0,1.0
5055,4.0,4.0
5056,4.0,5.0
5057,4.0,4.0
5058,4.0,4.0
5059,4.0,6.0
5060,4.0,4.0
5061,4.0,4.0
5062,4.0,4.0
5063,4.0,4.0
5064,4.0,1.0
5065,4.0,4.0
5066,4.0,4.0
5067,4.0,4.0
5068,4.0,7.0
5069,4.0,7.0
5070,4.0,4.0
5071,4.0,4.0
5072,4.0,4.0
5073,4.0,4.0
5074,4.0,4.0
5075,4.0,7.0
5076,4.0,7.0
5077,4.0,4.0
5078,4.0,5.0
5079,4.0,4.0
5080,4.0,5.0
5081,4.0,5.0
5082,4.0,4.0
5083,4.0,6.0
5084,4.0,4.0
5085,4.0,4.0
5086,4.0,4.0
5087,4.0,7.0
5088,4.0,4.0
5089,4.0,5.0
5090,4.0,4.0
5091,4.0,4.0
5092,4.0,4.0
5093,4.0,4.0
5094,4.0,4.0
5095,4.0,4.0
5096,4.0,4.0
5097,4.0,5.0
5098,4.0,4.0
5099,4.0,4.0
5100,4.0,5.0
5101,4.0,4.0
5102,4.0,4.0
5103,4.0,4.0
5104,4.0,4.0
5105,4.0,4.0
5106,4.0,4.0
5107,4.0,4.0
5108,4.0,5.0
5109,4.0,4.0
5110,4.0,4.0
5111,4.0,4.0
5112,4.0,5.0
5113,4.0,4.0
5114,4.0,4.0
5115,4.0,4.0
5116,4.0,5.0
5117,4.0,1.0
5118,4.0,5.0
5119,4.0,4.0
5120,4.0,4.0
5121,4.0,4.0
5122,4.0,4.0
5123,4.0,4.0
5124,4.0,4.0
5125,4.0,6.0
5126,4.0,5.0
5127,4.0,4.0
5128,4.0,5.0
5129,4.0,4.0
5130,4.0,4.0
5131,4.0,4.0
5132,4.0,4.0
5133,4.0,7.0
5134,4.0,4.0
5135,4.0,4.0
5136,4.0,4.0
5137,4.0,1.0
5138,4.0,4.0
5139,4.0,4.0
5140,4.0,5.0
5141,4.0,5.0
5142,4.0,5.0
5143,4.0,5.0
5144,4.0,4.0
5145,4.0,4.0
5146,4.0,5.0
5147,4.0,4.0
5148,4.0,6.0
5149,4.0,5.0
5150,4.0,5.0
5151,4.0,4.0
5152,4.0,4.0
5153,4.0,5.0
5154,4.0,5.0
5155,4.0,5.0
5156,4.0,4.0
5157,4.0,4.0
5158,4.0,5.0
5159,4.0,4.0
5160,4.0,5.0
5161,4.0,4.0
5162,4.0,4.0
5163,4.0,4.0
5164,4.0,4.0
5165,4.0,4.0
5166,4.0,4.0
5167,4.0,5.0
5168,4.0,4.0
5169,4.0,4.0
5170,4.0,4.0
5171,4.0,4.0
5172,4.0,5.0
5173,4.0,4.0
5174,4.0,4.0
5175,4.0,4.0
5176,4.0,4.0
5177,4.0,4.0
5178,4.0,4.0
5179,4.0,5.0
5180,4.0,5.0
5181,4.0,4.0
5182,4.0,4.0
5183,4.0,5.0
5184,4.0,4.0
5185,4.0,7.0
5186,4.0,4.0
5187,4.0,4.0
5188,4.0,4.0
5189,4.0,4.0
5190,4.0,4.0
5191,4.0,4.0
5192,4.0,4.0
5193,4.0,4.0
5194,4.0,5.0
5195,4.0,4.0
5196,4.0,4.0
5197,4.0,7.0
5198,4.0,4.0
5199,4.0,1.0
5200,4.0,4.0
5201,4.0,4.0
5202,4.0,1.0
5203,4.0,4.0
5204,4.0,4.0
5205,4.0,4.0
5206,4.0,4.0
5207,4.0,5.0
5208,4.0,4.0
5209,4.0,1.0
5210,4.0,7.0
5211,4.0,4.0
5212,4.0,4.0
5213,4.0,4.0
5214,4.0,4.0
5215,4.0,4.0
5216,4.0,6.0
5217,4.0,4.0
5218,4.0,4.0
5219,4.0,4.0
5220,4.0,4.0
5221,4.0,4.0
5222,4.0,5.0
5223,4.0,4.0
5224,4.0,4.0
5225,4.0,4.0
5226,4.0,4.0
5227,4.0,6.0
5228,4.0,5.0
5229,4.0,4.0
5230,4.0,4.0
5231,5.0,5.0
5232,5.0,5.0
5233,5.0,5.0
5234,5.0,5.0
5235,5.0,5.0
5236,5.0,5.0
5237,5.0,5.0
5238,5.0,5.0
5239,1.0,1.0
5240,1.0,1.0
5241,1.0,1.0
5242,1.0,1.0
5243,1.0,1.0
5244,1.0,1.0
5245,1.0,1.0
5246,1.0,1.0
5247,1.0,1.0
5248,1.0,1.0
5249,1.0,1.0
5250,1.0,1.0
5251,1.0,1.0
5252,1.0,1.0
5253,1.0,1.0
5254,1.0,1.0
5255,1.0,1.0
5256,1.0,1.0
5257,1.0,1.0
5258,1.0,1.0
5259,1.0,1.0
5260,1.0,1.0
5261,1.0,1.0
5262,1.0,1.0
5263,1.0,7.0
5264,1.0,1.0
5265,1.0,6.0
5266,1.0,1.0
5267,3.0,6.0
5268,3.0,3.0
5269,3.0,3.0
5270,3.0,3.0
5271,3.0,3.0
5272,3.0,3.0
5273,3.0,3.0
5274,3.0,3.0
5275,3.0,7.0
5276,3.0,3.0
5277,3.0,3.0
5278,3.0,3.0
5279,3.0,7.0
5280,3.0,3.0
5281,3.0,7.0
5282,3.0,3.0
5283,3.0,3.0
5284,3.0,3.0
5285,3.0,7.0
5286,3.0,3.0
5287,3.0,7.0
5288,3.0,3.0
5289,3.0,3.0
5290,3.0,1.0
5291,3.0,1.0
5292,3.0,1.0
5293,3.0,4.0
5294,3.0,1.0
5295,3.0,1.0
5296,3.0,3.0
5297,3.0,7.0
5298,3.0,7.0
5299,3.0,3.0
5300,3.0,7.0
5301,3.0,6.0
5302,3.0,3.0
5303,3.0,7.0
5304,3.0,3.0
5305,3.0,3.0
5306,3.0,3.0
5307,3.0,7.0
5308,3.0,3.0
5309,3.0,7.0
5310,3.0,3.0
5311,3.0,7.0
5312,3.0,3.0
5313,3.0,7.0
5314,3.0,3.0
5315,3.0,7.0
5316,3.0,7.0
5317,3.0,7.0
5318,3.0,7.0
5319,3.0,7.0
5320,3.0,7.0
5321,3.0,3.0
5322,3.0,7.0
5323,3.0,1.0
5324,3.0,4.0
5325,3.0,3.0
5326,3.0,7.0
5327,3.0,3.0
5328,3.0,7.0
5329,3.0,3.0
5330,3.0,7.0
5331,3.0,7.0
5332,3.0,7.0
5333,3.0,7.0
5334,3.0,7.0
5335,3.0,3.0
5336,3.0,7.0
5337,3.0,3.0
5338,3.0,3.0
5339,3.0,7.0
5340,3.0,7.0
5341,3.0,7.0
5342,3.0,4.0
5343,3.0,3.0
5344,3.0,3.0
5345,3.0,7.0
5346,3.0,3.0
5347,3.0,5.0
5348,3.0,3.0
5349,3.0,4.0
5350,3.0,6.0
5351,3.0,3.0
5352,3.0,3.0
5353,3.0,3.0
5354,3.0,7.0
5355,3.0,3.0
5356,3.0,7.0
5357,3.0,3.0
5358,3.0,7.0
5359,3.0,7.0
5360,3.0,3.0
5361,3.0,3.0
5362,3.0,3.0
5363,3.0,3.0
5364,3.0,3.0
5365,3.0,3.0
5366,3.0,3.0
5367,3.0,3.0
5368,3.0,3.0
5369,3.0,3.0
5370,3.0,3.0
5371,3.0,3.0
5372,3.0,7.0
5373,3.0,7.0
5374,3.0,3.0
5375,3.0,3.0
5376,3.0,3.0
5377,3.0,3.0
5378,3.0,3.0
5379,3.0,3.0
5380,3.0,7.0
5381,3.0,3.0
5382,3.0,3.0
5383,3.0,3.0
5384,6.0,6.0
5385,6.0,6.0
5386,6.0,6.0
5387,6.0,6.0
5388,6.0,6.0
5389,6.0,6.0
5390,6.0,6.0
5391,6.0,6.0
5392,6.0,6.0
5393,6.0,1.0
5394,6.0,6.0
5395,6.0,4.0
5396,6.0,6.0
5397,6.0,6.0
5398,6.0,6.0
5399,6.0,6.0
5400,6.0,1.0
5401,6.0,1.0
5402,6.0,6.0
5403,6.0,6.0
5404,6.0,6.0
5405,6.0,6.0
5406,6.0,6.0
5407,6.0,6.0
5408,6.0,1.0
5409,6.0,6.0
5410,6.0,6.0
5411,6.0,6.0
5412,6.0,3.0
5413,6.0,6.0
5414,6.0,6.0
5415,6.0,6.0
5416,6.0,6.0
5417,6.0,6.0
5418,6.0,3.0
5419,6.0,6.0
5420,6.0,6.0
5421,6.0,4.0
5422,6.0,6.0
5423,6.0,7.0
5424,6.0,6.0
5425,6.0,6.0
5426,6.0,6.0
5427,6.0,6.0
5428,6.0,6.0
5429,6.0,6.0
5430,6.0,1.0
5431,6.0,6.0
5432,6.0,6.0
5433,6.0,6.0
5434,6.0,6.0
5435,6.0,6.0
5436,6.0,6.0
5437,6.0,6.0
5438,6.0,4.0
5439,6.0,6.0
5440,6.0,6.0
5441,6.0,6.0
5442,6.0,6.0
5443,6.0,6.0
5444,6.0,7.0
5445,6.0,6.0
5446,6.0,4.0
5447,6.0,6.0
5448,6.0,1.0
5449,6.0,6.0
5450,6.0,6.0
5451,6.0,6.0
5452,6.0,6.0
5453,7.0,5.0
5454,7.0,5.0
5455,7.0,5.0
5456,7.0,5.0
5457,7.0,5.0
5458,7.0,5.0
5459,7.0,5.0
5460,7.0,5.0
5461,7.0,5.0
5462,7.0,5.0
5463,7.0,5.0
5464,7.0,5.0
5465,7.0,5.0
5466,7.0,5.0
5467,7.0,5.0
5468,7.0,5.0
5469,7.0,5.0
5470,7.0,4.0
5471,7.0,2.0
5472,7.0,5.0
5473,7.0,2.0
5474,7.0,5.0
5475,7.0,5.0
5476,7.0,5.0
5477,7.0,5.0
5478,7.0,5.0
5479,7.0,2.0
5480,7.0,5.0
5481,7.0,5.0
5482,7.0,2.0
5483,7.0,4.0
5484,7.0,5.0
5485,7.0,5.0
5486,7.0,2.0
5487,7.0,5.0
5488,7.0,5.0
5489,7.0,5.0
5490,7.0,5.0
5491,7.0,4.0
5492,7.0,5.0
5493,7.0,5.0
5494,7.0,5.0
5495,7.0,5.0
5496,7.0,5.0
5497,7.0,5.0
5498,7.0,4.0
5499,7.0,5.0
5500,7.0,2.0
5501,7.0,5.0
5502,7.0,5.0
5503,7.0,5.0
5504,7.0,5.0
5505,7.0,5.0
5506,7.0,4.0
5507,7.0,5.0
5508,7.0,5.0
5509,7.0,5.0
5510,7.0,5.0
5511,7.0,5.0
5512,7.0,5.0
5513,7.0,5.0
5514,7.0,5.0
5515,7.0,5.0
5516,7.0,5.0
5517,7.0,5.0
5518,7.0,5.0
5519,7.0,5.0
5520,7.0,5.0
5521,7.0,5.0
5522,7.0,5.0
5523,7.0,5.0
5524,7.0,5.0
5525,7.0,5.0
5526,7.0,5.0
5527,7.0,7.0
5528,7.0,5.0
5529,7.0,5.0
5530,7.0,5.0
