index,y_true,y_pred
5531,7.0,5.0
5532,7.0,5.0
5533,7.0,5.0
5534,7.0,5.0
5535,7.0,5.0
5536,7.0,5.0
5537,7.0,5.0
5538,7.0,5.0
5539,7.0,5.0
5540,7.0,5.0
5541,7.0,5.0
5542,7.0,5.0
5543,7.0,5.0
5544,7.0,5.0
5545,7.0,5.0
5546,7.0,5.0
5547,7.0,5.0
5548,7.0,5.0
5549,7.0,5.0
5550,7.0,5.0
5551,7.0,5.0
5552,7.0,5.0
5553,7.0,5.0
5554,7.0,5.0
5555,7.0,5.0
5556,7.0,5.0
5557,7.0,5.0
5558,7.0,5.0
5559,7.0,5.0
5560,7.0,5.0
5561,7.0,5.0
5562,7.0,2.0
5563,7.0,5.0
5564,7.0,5.0
5565,7.0,5.0
5566,7.0,4.0
5567,7.0,5.0
5568,7.0,4.0
5569,7.0,6.0
5570,7.0,4.0
5571,7.0,5.0
5572,7.0,5.0
5573,7.0,5.0
5574,7.0,5.0
5575,7.0,5.0
5576,7.0,5.0
5577,7.0,5.0
5578,7.0,4.0
5579,7.0,5.0
5580,7.0,5.0
5581,7.0,5.0
5582,7.0,5.0
5583,7.0,5.0
5584,7.0,4.0
5585,7.0,3.0
5586,7.0,7.0
5587,7.0,5.0
5588,7.0,7.0
5589,7.0,5.0
5590,7.0,4.0
5591,7.0,5.0
5592,7.0,4.0
5593,7.0,5.0
5594,7.0,5.0
5595,7.0,5.0
5596,7.0,5.0
5597,7.0,5.0
5598,7.0,7.0
5599,7.0,5.0
5600,7.0,5.0
5601,7.0,1.0
5602,7.0,5.0
5603,7.0,5.0
5604,7.0,5.0
5605,7.0,5.0
5606,7.0,5.0
5607,7.0,5.0
5608,7.0,5.0
5609,7.0,4.0
5610,7.0,5.0
5611,7.0,5.0
5612,7.0,5.0
5613,7.0,4.0
5614,7.0,5.0
5615,4.0,1.0
5616,4.0,5.0
5617,4.0,4.0
5618,4.0,3.0
5619,4.0,3.0
5620,4.0,5.0
5621,4.0,3.0
5622,4.0,4.0
5623,4.0,4.0
5624,4.0,4.0
5625,4.0,1.0
5626,4.0,1.0
5627,4.0,4.0
5628,4.0,4.0
5629,4.0,3.0
5630,4.0,3.0
5631,4.0,3.0
5632,4.0,4.0
5633,4.0,4.0
5634,4.0,3.0
5635,4.0,4.0
5636,4.0,3.0
5637,4.0,4.0
5638,4.0,4.0
5639,4.0,4.0
5640,4.0,4.0
5641,4.0,4.0
5642,4.0,3.0
5643,4.0,6.0
5644,4.0,4.0
5645,4.0,1.0
5646,4.0,3.0
5647,4.0,4.0
5648,4.0,1.0
5649,4.0,3.0
5650,4.0,1.0
5651,4.0,5.0
5652,4.0,4.0
5653,4.0,3.0
5654,4.0,7.0
5655,4.0,4.0
5656,4.0,4.0
5657,4.0,1.0
5658,4.0,4.0
5659,4.0,4.0
5660,4.0,7.0
5661,4.0,3.0
5662,4.0,4.0
5663,4.0,4.0
5664,4.0,7.0
5665,4.0,4.0
5666,4.0,3.0
5667,4.0,4.0
5668,4.0,4.0
5669,4.0,3.0
5670,4.0,3.0
5671,4.0,5.0
5672,4.0,4.0
5673,4.0,4.0
5674,4.0,4.0
5675,4.0,3.0
5676,4.0,4.0
5677,4.0,3.0
5678,4.0,1.0
5679,4.0,4.0
5680,4.0,5.0
5681,4.0,5.0
5682,4.0,4.0
5683,4.0,4.0
5684,4.0,6.0
5685,4.0,3.0
5686,4.0,4.0
5687,4.0,7.0
5688,4.0,7.0
5689,4.0,3.0
5690,4.0,4.0
5691,4.0,6.0
5692,4.0,6.0
5693,4.0,4.0
5694,4.0,6.0
5695,4.0,5.0
5696,4.0,4.0
5697,4.0,1.0
5698,4.0,7.0
5699,4.0,4.0
5700,4.0,4.0
5701,4.0,5.0
5702,4.0,4.0
5703,4.0,4.0
5704,4.0,6.0
5705,4.0,3.0
5706,5.0,5.0
5707,5.0,5.0
5708,2.0,2.0
5709,2.0,2.0
5710,2.0,2.0
5711,2.0,2.0
5712,2.0,2.0
5713,2.0,2.0
5714,2.0,2.0
5715,2.0,2.0
5716,2.0,2.0
5717,2.0,2.0
5718,2.0,2.0
5719,2.0,2.0
5720,2.0,2.0
5721,2.0,2.0
5722,2.0,2.0
5723,2.0,2.0
5724,2.0,2.0
5725,2.0,2.0
5726,2.0,2.0
5727,2.0,5.0
5728,2.0,2.0
5729,2.0,2.0
5730,2.0,7.0
5731,2.0,2.0
5732,2.0,2.0
5733,2.0,2.0
5734,2.0,2.0
5735,2.0,2.0
5736,2.0,2.0
5737,2.0,2.0
5738,2.0,2.0
5739,2.0,2.0
5740,2.0,2.0
5741,2.0,2.0
5742,2.0,2.0
5743,2.0,2.0
5744,2.0,2.0
5745,2.0,2.0
5746,2.0,2.0
5747,2.0,2.0
5748,2.0,2.0
5749,2.0,2.0
5750,2.0,2.0
5751,2.0,2.0
5752,2.0,2.0
5753,2.0,2.0
5754,2.0,2.0
5755,2.0,5.0
5756,2.0,2.0
5757,2.0,2.0
5758,2.0,2.0
5759,2.0,2.0
5760,2.0,5.0
5761,2.0,2.0
5762,2.0,2.0
5763,2.0,2.0
5764,2.0,2.0
5765,2.0,2.0
5766,2.0,5.0
5767,2.0,2.0
5768,2.0,2.0
5769,2.0,2.0
5770,2.0,2.0
5771,2.0,5.0
5772,2.0,2.0
5773,2.0,2.0
5774,2.0,2.0
5775,2.0,2.0
5776,2.0,2.0
5777,2.0,2.0
5778,2.0,2.0
5779,2.0,2.0
5780,2.0,2.0
5781,2.0,2.0
5782,2.0,5.0
5783,2.0,2.0
5784,2.0,2.0
5785,2.0,2.0
5786,2.0,2.0
5787,2.0,2.0
5788,2.0,2.0
5789,2.0,2.0
5790,2.0,2.0
5791,2.0,2.0
5792,2.0,2.0
5793,2.0,2.0
5794,2.0,2.0
5795,2.0,2.0
5796,2.0,2.0
5797,2.0,2.0
5798,2.0,2.0
5799,2.0,2.0
5800,2.0,2.0
5801,2.0,2.0
5802,2.0,2.0
5803,2.0,2.0
5804,2.0,2.0
5805,2.0,2.0
5806,2.0,2.0
5807,2.0,2.0
5808,2.0,2.0
5809,2.0,2.0
5810,2.0,2.0
5811,2.0,2.0
5812,2.0,2.0
5813,2.0,2.0
5814,2.0,2.0
5815,2.0,7.0
5816,2.0,3.0
5817,2.0,2.0
5818,2.0,2.0
5819,2.0,2.0
5820,2.0,2.0
5821,2.0,2.0
5822,2.0,2.0
5823,2.0,2.0
5824,2.0,2.0
5825,2.0,2.0
5826,2.0,2.0
5827,2.0,2.0
5828,2.0,2.0
5829,2.0,2.0
5830,2.0,2.0
5831,2.0,5.0
5832,2.0,2.0
5833,2.0,2.0
5834,2.0,2.0
5835,2.0,2.0
5836,2.0,2.0
5837,2.0,2.0
5838,2.0,2.0
5839,2.0,2.0
5840,2.0,2.0
5841,2.0,2.0
5842,2.0,5.0
5843,2.0,5.0
5844,2.0,2.0
5845,2.0,5.0
5846,2.0,5.0
5847,2.0,2.0
5848,2.0,5.0
5849,2.0,5.0
5850,2.0,5.0
5851,2.0,5.0
5852,2.0,5.0
5853,2.0,5.0
5854,2.0,5.0
5855,2.0,5.0
5856,2.0,2.0
5857,2.0,5.0
5858,2.0,5.0
5859,2.0,5.0
5860,2.0,5.0
5861,2.0,5.0
5862,2.0,5.0
5863,2.0,2.0
5864,2.0,5.0
5865,2.0,5.0
5866,2.0,5.0
5867,2.0,2.0
5868,2.0,5.0
5869,2.0,5.0
5870,2.0,5.0
5871,2.0,5.0
5872,2.0,5.0
5873,2.0,5.0
5874,2.0,5.0
5875,2.0,5.0
5876,2.0,5.0
5877,2.0,5.0
5878,2.0,2.0
5879,2.0,5.0
5880,2.0,2.0
5881,2.0,2.0
5882,2.0,5.0
5883,2.0,2.0
5884,2.0,5.0
5885,2.0,5.0
5886,2.0,5.0
5887,2.0,5.0
5888,2.0,5.0
5889,2.0,5.0
5890,2.0,2.0
5891,2.0,5.0
5892,2.0,5.0
5893,2.0,2.0
5894,2.0,5.0
5895,2.0,5.0
5896,2.0,2.0
5897,2.0,2.0
5898,2.0,2.0
5899,2.0,2.0
5900,2.0,2.0
5901,2.0,5.0
5902,2.0,2.0
5903,2.0,2.0
5904,2.0,5.0
5905,2.0,2.0
5906,2.0,5.0
5907,2.0,2.0
5908,2.0,2.0
5909,2.0,2.0
5910,2.0,2.0
5911,2.0,2.0
5912,2.0,2.0
5913,2.0,2.0
5914,2.0,2.0
5915,2.0,2.0
5916,2.0,2.0
5917,2.0,2.0
5918,2.0,2.0
5919,2.0,2.0
5920,2.0,2.0
5921,2.0,2.0
5922,2.0,2.0
5923,2.0,2.0
5924,2.0,2.0
5925,2.0,2.0
5926,2.0,2.0
5927,2.0,2.0
5928,2.0,2.0
5929,2.0,2.0
5930,2.0,5.0
5931,2.0,2.0
5932,2.0,2.0
5933,2.0,5.0
5934,2.0,2.0
5935,2.0,2.0
5936,2.0,5.0
5937,2.0,2.0
5938,2.0,2.0
5939,2.0,2.0
5940,2.0,2.0
5941,2.0,2.0
5942,2.0,2.0
5943,2.0,2.0
5944,2.0,2.0
5945,2.0,2.0
5946,2.0,2.0
5947,2.0,2.0
5948,2.0,2.0
5949,2.0,2.0
5950,2.0,2.0
5951,2.0,2.0
5952,2.0,2.0
5953,2.0,5.0
5954,2.0,2.0
5955,2.0,2.0
5956,2.0,5.0
5957,2.0,2.0
5958,2.0,2.0
5959,2.0,5.0
5960,2.0,2.0
5961,2.0,2.0
5962,2.0,2.0
5963,2.0,2.0
5964,2.0,5.0
5965,2.0,2.0
5966,2.0,2.0
5967,2.0,5.0
5968,2.0,5.0
5969,2.0,2.0
5970,2.0,2.0
5971,2.0,2.0
5972,2.0,2.0
5973,1.0,1.0
5974,1.0,6.0
5975,1.0,6.0
5976,1.0,6.0
5977,1.0,5.0
5978,1.0,5.0
5979,1.0,1.0
5980,1.0,5.0
5981,1.0,5.0
5982,1.0,4.0
5983,1.0,5.0
5984,1.0,5.0
5985,1.0,6.0
5986,1.0,5.0
5987,1.0,5.0
5988,1.0,5.0
5989,1.0,6.0
5990,1.0,1.0
5991,1.0,5.0
5992,1.0,6.0
5993,1.0,6.0
5994,1.0,5.0
5995,1.0,6.0
5996,1.0,5.0
5997,1.0,4.0
5998,1.0,4.0
5999,1.0,5.0
6000,1.0,5.0
6001,1.0,5.0
6002,1.0,5.0
6003,1.0,5.0
6004,1.0,6.0
6005,1.0,6.0
6006,1.0,5.0
6007,1.0,1.0
6008,1.0,5.0
6009,1.0,6.0
6010,1.0,5.0
6011,1.0,5.0
6012,1.0,6.0
6013,1.0,4.0
6014,1.0,1.0
6015,1.0,6.0
6016,1.0,1.0
6017,1.0,1.0
6018,1.0,1.0
6019,1.0,5.0
6020,1.0,5.0
6021,1.0,1.0
6022,1.0,5.0
6023,1.0,5.0
6024,1.0,5.0
6025,1.0,4.0
6026,1.0,5.0
6027,1.0,6.0
6028,1.0,6.0
6029,1.0,6.0
6030,1.0,5.0
6031,1.0,5.0
6032,1.0,7.0
6033,1.0,1.0
6034,1.0,3.0
6035,1.0,5.0
6036,1.0,5.0
6037,1.0,5.0
6038,1.0,4.0
6039,1.0,5.0
6040,1.0,5.0
6041,1.0,5.0
6042,1.0,5.0
6043,1.0,5.0
6044,1.0,7.0
6045,1.0,5.0
6046,1.0,5.0
6047,1.0,4.0
6048,1.0,5.0
6049,1.0,5.0
6050,1.0,4.0
6051,1.0,5.0
6052,1.0,5.0
6053,1.0,1.0
6054,1.0,5.0
6055,1.0,5.0
6056,1.0,4.0
6057,1.0,5.0
6058,1.0,1.0
6059,1.0,5.0
6060,1.0,5.0
6061,1.0,3.0
6062,1.0,4.0
6063,1.0,5.0
6064,1.0,5.0
6065,1.0,6.0
6066,1.0,5.0
6067,1.0,5.0
6068,1.0,5.0
6069,1.0,5.0
6070,1.0,5.0
6071,1.0,5.0
6072,1.0,5.0
6073,1.0,5.0
6074,1.0,5.0
6075,1.0,5.0
6076,1.0,5.0
6077,1.0,3.0
6078,1.0,5.0
6079,1.0,5.0
6080,1.0,5.0
6081,1.0,1.0
6082,1.0,5.0
6083,1.0,5.0
6084,1.0,4.0
6085,1.0,5.0
6086,1.0,5.0
6087,1.0,6.0
6088,1.0,5.0
6089,1.0,5.0
6090,1.0,6.0
6091,1.0,5.0
6092,1.0,1.0
6093,1.0,5.0
6094,1.0,1.0
6095,1.0,5.0
6096,1.0,4.0
6097,1.0,5.0
6098,1.0,5.0
6099,1.0,1.0
6100,1.0,1.0
6101,1.0,5.0
6102,1.0,1.0
6103,1.0,5.0
6104,1.0,1.0
6105,1.0,5.0
6106,1.0,5.0
6107,1.0,4.0
6108,1.0,5.0
6109,1.0,5.0
6110,1.0,6.0
6111,1.0,5.0
6112,1.0,5.0
6113,1.0,5.0
6114,1.0,5.0
6115,1.0,6.0
6116,1.0,1.0
6117,1.0,4.0
6118,1.0,1.0
6119,1.0,1.0
6120,1.0,1.0
6121,1.0,1.0
6122,1.0,5.0
6123,1.0,5.0
6124,1.0,6.0
6125,1.0,5.0
6126,1.0,3.0
6127,1.0,5.0
6128,1.0,5.0
6129,1.0,1.0
6130,1.0,5.0
6131,1.0,5.0
6132,1.0,5.0
6133,1.0,1.0
6134,1.0,1.0
6135,1.0,1.0
6136,1.0,1.0
6137,1.0,1.0
6138,1.0,1.0
6139,1.0,6.0
6140,1.0,1.0
6141,1.0,6.0
6142,1.0,4.0
6143,1.0,1.0
6144,1.0,5.0
6145,1.0,3.0
6146,1.0,6.0
6147,1.0,7.0
6148,1.0,5.0
6149,1.0,1.0
6150,1.0,5.0
6151,1.0,1.0
6152,1.0,1.0
6153,1.0,6.0
6154,1.0,5.0
6155,1.0,3.0
6156,1.0,5.0
6157,1.0,5.0
6158,1.0,1.0
6159,1.0,6.0
6160,1.0,1.0
6161,1.0,5.0
6162,1.0,1.0
6163,1.0,1.0
6164,1.0,5.0
6165,1.0,5.0
6166,1.0,3.0
6167,1.0,5.0
6168,1.0,1.0
6169,1.0,3.0
6170,1.0,6.0
6171,1.0,5.0
6172,1.0,1.0
6173,1.0,5.0
6174,1.0,1.0
6175,1.0,5.0
6176,1.0,3.0
6177,1.0,4.0
6178,1.0,5.0
6179,1.0,5.0
6180,1.0,5.0
6181,1.0,6.0
6182,1.0,5.0
6183,1.0,5.0
6184,1.0,1.0
6185,1.0,4.0
6186,1.0,6.0
6187,1.0,1.0
6188,1.0,6.0
6189,1.0,5.0
6190,1.0,1.0
6191,1.0,5.0
6192,1.0,4.0
6193,1.0,5.0
6194,1.0,6.0
6195,1.0,5.0
6196,1.0,1.0
6197,1.0,1.0
6198,1.0,1.0
6199,1.0,4.0
6200,1.0,4.0
6201,1.0,5.0
6202,1.0,5.0
6203,1.0,5.0
6204,1.0,5.0
6205,1.0,5.0
6206,1.0,5.0
6207,1.0,5.0
6208,1.0,5.0
6209,1.0,5.0
6210,1.0,5.0
6211,1.0,5.0
6212,1.0,5.0
6213,1.0,5.0
6214,1.0,5.0
6215,1.0,5.0
6216,1.0,5.0
6217,1.0,5.0
6218,1.0,5.0
6219,1.0,6.0
6220,1.0,5.0
6221,1.0,5.0
6222,1.0,1.0
6223,1.0,4.0
6224,1.0,5.0
6225,1.0,5.0
6226,1.0,6.0
6227,1.0,1.0
6228,1.0,5.0
6229,1.0,6.0
6230,1.0,5.0
6231,1.0,6.0
6232,1.0,5.0
6233,1.0,1.0
6234,1.0,5.0
6235,1.0,6.0
6236,1.0,1.0
6237,1.0,4.0
6238,1.0,5.0
6239,1.0,5.0
6240,1.0,5.0
6241,1.0,3.0
6242,1.0,5.0
6243,1.0,4.0
6244,1.0,5.0
6245,1.0,4.0
6246,1.0,5.0
6247,1.0,5.0
6248,1.0,1.0
6249,1.0,4.0
6250,1.0,1.0
6251,1.0,5.0
6252,1.0,1.0
6253,1.0,5.0
6254,1.0,5.0
6255,1.0,5.0
6256,1.0,4.0
6257,1.0,1.0
6258,1.0,5.0
6259,1.0,5.0
6260,1.0,1.0
6261,1.0,1.0
6262,1.0,1.0
6263,1.0,4.0
6264,1.0,3.0
6265,1.0,5.0
6266,1.0,5.0
6267,4.0,5.0
6268,4.0,3.0
6269,4.0,3.0
6270,4.0,7.0
6271,4.0,3.0
6272,4.0,3.0
6273,4.0,3.0
6274,4.0,3.0
6275,4.0,5.0
6276,4.0,3.0
6277,4.0,3.0
6278,4.0,5.0
6279,4.0,3.0
6280,4.0,3.0
6281,4.0,5.0
6282,4.0,3.0
6283,4.0,5.0
6284,4.0,3.0
6285,4.0,7.0
6286,4.0,3.0
6287,4.0,3.0
6288,4.0,3.0
6289,4.0,3.0
6290,4.0,4.0
6291,4.0,5.0
6292,4.0,3.0
6293,4.0,2.0
6294,4.0,3.0
6295,4.0,3.0
6296,4.0,3.0
6297,4.0,5.0
6298,4.0,5.0
6299,4.0,3.0
6300,4.0,5.0
6301,4.0,7.0
6302,4.0,1.0
6303,4.0,3.0
6304,4.0,7.0
6305,4.0,5.0
6306,4.0,3.0
6307,4.0,3.0
6308,4.0,3.0
6309,4.0,3.0
6310,4.0,5.0
6311,4.0,3.0
6312,4.0,1.0
6313,4.0,3.0
6314,4.0,5.0
6315,4.0,7.0
6316,4.0,3.0
6317,4.0,4.0
6318,4.0,5.0
6319,4.0,3.0
6320,4.0,3.0
6321,4.0,5.0
6322,4.0,3.0
6323,4.0,7.0
6324,4.0,3.0
6325,4.0,7.0
6326,4.0,3.0
6327,4.0,3.0
6328,4.0,3.0
6329,4.0,5.0
6330,4.0,5.0
6331,4.0,5.0
6332,4.0,4.0
6333,4.0,1.0
6334,4.0,3.0
6335,4.0,7.0
6336,4.0,3.0
6337,4.0,3.0
6338,4.0,3.0
6339,4.0,3.0
6340,4.0,5.0
6341,4.0,5.0
6342,4.0,5.0
6343,5.0,5.0
6344,5.0,5.0
6345,5.0,5.0
6346,5.0,5.0
6347,5.0,5.0
6348,5.0,5.0
6349,5.0,5.0
6350,5.0,5.0
6351,5.0,5.0
6352,5.0,5.0
6353,5.0,5.0
6354,5.0,5.0
6355,5.0,5.0
6356,5.0,5.0
6357,5.0,2.0
6358,5.0,2.0
6359,5.0,2.0
6360,5.0,2.0
6361,3.0,4.0
6362,3.0,4.0
6363,3.0,3.0
6364,3.0,3.0
6365,3.0,7.0
6366,3.0,3.0
6367,3.0,3.0
6368,3.0,3.0
6369,3.0,3.0
6370,3.0,3.0
6371,3.0,4.0
6372,3.0,1.0
6373,3.0,3.0
6374,3.0,3.0
6375,3.0,3.0
6376,3.0,5.0
6377,3.0,3.0
6378,3.0,4.0
6379,3.0,3.0
6380,3.0,3.0
6381,3.0,4.0
6382,3.0,7.0
6383,3.0,4.0
6384,3.0,4.0
6385,3.0,3.0
6386,3.0,6.0
6387,3.0,3.0
6388,3.0,4.0
6389,3.0,3.0
6390,3.0,3.0
6391,3.0,3.0
6392,3.0,7.0
6393,3.0,1.0
6394,3.0,4.0
6395,3.0,3.0
6396,3.0,4.0
6397,3.0,3.0
6398,3.0,5.0
6399,3.0,3.0
6400,3.0,3.0
6401,3.0,3.0
6402,3.0,3.0
6403,3.0,7.0
6404,3.0,7.0
6405,3.0,3.0
6406,3.0,3.0
6407,3.0,3.0
6408,3.0,7.0
6409,3.0,4.0
6410,3.0,3.0
6411,3.0,3.0
6412,3.0,3.0
6413,3.0,7.0
6414,3.0,7.0
6415,3.0,3.0
6416,3.0,3.0
6417,3.0,4.0
6418,3.0,3.0
6419,3.0,3.0
6420,3.0,6.0
6421,3.0,3.0
6422,3.0,3.0
6423,3.0,5.0
6424,3.0,3.0
6425,3.0,3.0
6426,3.0,3.0
6427,3.0,4.0
6428,3.0,3.0
6429,3.0,3.0
6430,3.0,3.0
6431,3.0,3.0
6432,3.0,3.0
6433,3.0,3.0
6434,3.0,7.0
6435,3.0,3.0
6436,3.0,3.0
6437,3.0,7.0
6438,3.0,3.0
6439,6.0,6.0
6440,6.0,6.0
6441,6.0,6.0
6442,6.0,6.0
6443,6.0,4.0
6444,6.0,1.0
6445,6.0,6.0
6446,6.0,6.0
6447,6.0,6.0
6448,6.0,6.0
6449,6.0,1.0
6450,6.0,6.0
6451,6.0,6.0
6452,6.0,6.0
6453,6.0,6.0
6454,6.0,6.0
6455,6.0,3.0
6456,6.0,6.0
6457,6.0,6.0
6458,6.0,4.0
6459,6.0,6.0
6460,6.0,6.0
6461,6.0,6.0
6462,6.0,6.0
6463,6.0,6.0
6464,6.0,6.0
6465,6.0,1.0
6466,6.0,6.0
6467,6.0,6.0
6468,6.0,6.0
6469,6.0,6.0
6470,6.0,6.0
6471,6.0,1.0
6472,6.0,1.0
6473,6.0,4.0
6474,6.0,4.0
6475,6.0,1.0
6476,6.0,6.0
6477,6.0,1.0
6478,6.0,4.0
6479,6.0,1.0
6480,6.0,6.0
6481,6.0,6.0
6482,6.0,6.0
6483,6.0,6.0
6484,6.0,6.0
6485,6.0,6.0
6486,6.0,6.0
6487,6.0,6.0
6488,6.0,3.0
6489,6.0,4.0
6490,6.0,6.0
6491,6.0,6.0
6492,6.0,6.0
6493,6.0,4.0
6494,6.0,6.0
6495,6.0,6.0
6496,6.0,6.0
6497,6.0,6.0
6498,6.0,6.0
6499,5.0,4.0
6500,5.0,5.0
6501,5.0,5.0
6502,5.0,5.0
6503,5.0,5.0
6504,5.0,5.0
6505,5.0,7.0
6506,5.0,7.0
6507,5.0,5.0
6508,5.0,5.0
6509,5.0,5.0
6510,5.0,5.0
6511,5.0,5.0
6512,5.0,5.0
6513,5.0,5.0
6514,5.0,2.0
6515,5.0,5.0
6516,5.0,4.0
6517,5.0,5.0
6518,5.0,4.0
6519,5.0,5.0
6520,5.0,2.0
6521,5.0,5.0
6522,5.0,5.0
6523,5.0,5.0
6524,5.0,2.0
6525,5.0,5.0
6526,5.0,5.0
6527,5.0,5.0
6528,5.0,5.0
6529,5.0,5.0
6530,5.0,5.0
6531,5.0,5.0
6532,5.0,5.0
6533,5.0,5.0
6534,5.0,5.0
6535,5.0,5.0
6536,5.0,5.0
6537,5.0,5.0
6538,5.0,5.0
6539,5.0,4.0
6540,5.0,5.0
6541,5.0,5.0
6542,5.0,5.0
6543,5.0,5.0
6544,5.0,7.0
6545,5.0,5.0
6546,5.0,5.0
6547,5.0,5.0
6548,5.0,5.0
6549,5.0,5.0
6550,5.0,7.0
6551,5.0,5.0
6552,5.0,4.0
6553,5.0,5.0
6554,5.0,5.0
6555,5.0,5.0
6556,5.0,5.0
6557,5.0,5.0
6558,5.0,5.0
6559,5.0,5.0
6560,5.0,7.0
6561,5.0,6.0
6562,5.0,5.0
6563,5.0,5.0
6564,5.0,5.0
6565,5.0,5.0
6566,5.0,2.0
6567,5.0,5.0
6568,5.0,4.0
6569,5.0,5.0
6570,5.0,5.0
6571,5.0,5.0
6572,5.0,5.0
6573,5.0,2.0
6574,5.0,5.0
6575,5.0,5.0
6576,5.0,5.0
6577,5.0,1.0
6578,5.0,5.0
6579,5.0,2.0
6580,5.0,4.0
6581,5.0,5.0
6582,5.0,5.0
6583,5.0,5.0
6584,5.0,7.0
6585,5.0,2.0
6586,5.0,5.0
6587,5.0,1.0
6588,5.0,5.0
6589,5.0,5.0
6590,5.0,5.0
6591,5.0,1.0
6592,5.0,5.0
6593,5.0,2.0
6594,5.0,4.0
6595,5.0,5.0
6596,5.0,1.0
6597,5.0,5.0
6598,5.0,5.0
6599,5.0,5.0
6600,5.0,2.0
6601,5.0,2.0
6602,5.0,5.0
6603,5.0,5.0
6604,5.0,5.0
6605,5.0,7.0
6606,5.0,5.0
6607,5.0,5.0
6608,5.0,1.0
6609,5.0,5.0
6610,5.0,2.0
6611,5.0,4.0
6612,2.0,2.0
6613,2.0,5.0
6614,2.0,5.0
6615,2.0,2.0
6616,2.0,2.0
6617,2.0,2.0
6618,2.0,2.0
6619,2.0,5.0
6620,2.0,2.0
